-0,-0.00561536,-0.0167794,-0.0277183,-0.0382042,-0.0479078,-0.0563919,-0.0631427,-0.0676459,-0.0401273,1.332,2.68314,2.70833,2.75265,2.81946,2.91302,3.03751,3.19504,3.38213,3.58537,3.7806,3.94299,4.0605,4.13391,4.16852,4.16816,4.13279,4.05843,3.93965,3.77551,3.57788,3.37144,3.18026,3.01757,2.88661,2.78492,2.70778,2.65023,2.60787,2.57717,2.55543,2.54067,2.53153,2.52717,2.52717,2.53154,2.54068,2.55545,2.5772,2.60789,2.65024,2.70778,2.7849,2.88657,3.01748,3.18012,3.37124,3.57761,3.77515,3.9392,4.05785,4.13205,4.16719,4.16722,4.13213,4.05799,3.93941,3.77545,3.57802,3.3718,3.18087,3.01848,2.88789,2.78665,2.71009,2.65329,2.61193,2.58256,2.5626,2.55024,2.54434,2.54436,2.5503,2.5627,2.5827,2.61212,2.65352,2.71037,2.78698,2.88829,3.01894,3.18141,3.37241,3.57871,3.77623,3.94027,4.05892,4.13312,4.16828,4.16832,4.13325,4.05915,3.94062,3.77673,3.57942,3.37338,3.18272,3.0207,2.89062,2.79008,2.71448,2.65898,2.61938,2.59239,2.57566,2.56767,2.5677,2.57574,2.59253,2.61958,2.65925,2.71481,2.79048,2.8911,3.02126,3.18338,3.37414,3.58029,3.77772,3.94171,4.06034,4.13454,4.1697,4.16977,4.13473,4.0607,3.94226,3.77852,3.58144,3.37575,3.18558,3.02426,2.89513,2.79588,2.72204,2.66891,2.63254,2.60992,2.5991,2.59913,2.61002,2.63271,2.66916,2.72235,2.79628,2.89562,3.02485,3.18628,3.37656,3.58239,3.7796,3.94346,4.06202,4.13618,4.17135,4.17144,4.13648,4.06256,3.94432,3.78089,3.58427,3.37925,3.19003,3.02999,2.90262,2.80576,2.73514,2.6864,2.65594,2.64134,2.64138,2.65605,2.68659,2.73542,2.80612,2.90308,3.03056,3.19071,3.38007,3.58523,3.78199,3.94557,4.06396,4.13804,4.1732,4.17335,4.13852,4.06483,3.94697,3.78413,3.58841,3.38467,3.19722,3.0396,2.91548,2.82302,2.75835,2.71763,2.69804,2.69808,2.71776,2.75857,2.82334,2.91591,3.04014,3.19789,3.38549,3.58939,3.78528,3.94829,4.06634,4.14026,4.17538,4.17563,4.14104,4.06779,3.95066,3.78897,3.59493,3.39359,3.20944,3.05628,2.93817,2.8538,2.80003,2.77398,2.77403,2.80019,2.85409,2.93859,3.05684,3.21016,3.39449,3.59603,3.79028,3.9522,4.06961,4.1432,4.17825,4.17867,4.14454,4.07213,3.95636,3.79679,3.6059,3.40901,3.23094,3.08599,2.9789,2.90928,2.87521,2.8753,2.90954,2.97935,3.08664,3.23182,3.41014,3.60732,3.79852,3.95844,4.07463,4.14761,4.18254,4.18329,4.15,4.07914,3.96591,3.81028,3.62522,3.43653,3.26967,3.13973,3.05262,3.00938,3.0097,3.05359,3.1414,3.27208,3.43976,3.62932,3.81534,3.97205,4.08659,4.15918,4.19488,4.19766,4.16805,4.10317,3.99929,3.85777,3.69304,3.53222,3.40187,3.31832,3.2884,3.31275,3.38722,3.50094,3.63173,3.74216,1.80259,-0.658901,-1.08374,-0.953907,-0.792193,-0.625585,-0.467609,-0.322289,-0.188342,-0.0619141,-0
-0,-0.00502097,-0.0156609,-0.0281248,-0.0436929,-0.063575,-0.0884237,-0.117107,-0.144414,-0.0910549,1.20376,2.4265,2.40844,2.37962,2.33786,2.27695,2.18409,2.03232,1.76007,1.57838,4.61655,6.92887,5.85379,5.35641,5.1599,5.16019,5.35742,5.85606,6.93372,4.62078,1.57994,1.76129,2.03339,2.18485,2.27714,2.33715,2.3778,2.40596,2.42568,2.43949,2.44902,2.45537,2.45926,2.46111,2.46112,2.45929,2.45542,2.44909,2.43958,2.4258,2.4061,2.37796,2.33733,2.27734,2.18506,2.0336,1.76148,1.58015,4.62183,6.93564,5.85808,5.35955,5.16248,5.16248,5.35954,5.85806,6.93557,4.62176,1.58013,1.76145,2.03354,2.18495,2.27716,2.33703,2.37748,2.40539,2.42474,2.43804,2.44688,2.45227,2.45484,2.45486,2.45233,2.44696,2.43816,2.42489,2.40557,2.3777,2.33727,2.27742,2.18524,2.03383,1.76172,1.5804,4.62261,6.93685,5.85917,5.36058,5.16349,5.16349,5.36056,5.8591,6.93667,4.62244,1.58033,1.76163,2.03367,2.18498,2.27701,2.33663,2.37673,2.40413,2.4228,2.43514,2.44265,2.44622,2.44624,2.44272,2.43525,2.42295,2.40433,2.37696,2.33691,2.27732,2.18531,2.03402,1.76195,1.58065,4.62346,6.93821,5.86041,5.36178,5.16466,5.16464,5.36168,5.86018,6.93769,4.62301,1.58045,1.76168,2.03359,2.18467,2.27635,2.33548,2.37488,2.40133,2.41867,2.42918,2.43415,2.43417,2.42925,2.41879,2.4015,2.37509,2.33573,2.27664,2.18499,2.03393,1.76201,1.58078,4.624,6.93916,5.86139,5.36277,5.16564,5.16556,5.36249,5.86078,6.93793,4.62297,1.5803,1.76134,2.03293,2.18353,2.27452,2.33269,2.37076,2.39537,2.41016,2.41713,2.41715,2.41023,2.39549,2.37092,2.33289,2.27476,2.18379,2.03322,1.76162,1.58058,4.62375,6.93903,5.8616,5.36313,5.16601,5.16582,5.36248,5.86025,6.93643,4.6216,1.57956,1.76019,2.03109,2.18073,2.27038,2.3267,2.36222,2.38328,2.39312,2.39313,2.38333,2.36231,2.32683,2.27054,2.18091,2.0313,1.7604,1.57976,4.62201,6.93685,5.86034,5.36229,5.16526,5.16486,5.36097,5.85762,6.93169,4.61776,1.57775,1.75753,2.02703,2.17478,2.26186,2.3146,2.34515,2.35925,2.35926,2.34518,2.31466,2.26193,2.17488,2.02714,1.75765,1.57783,4.61761,6.93108,5.85653,5.35939,5.16257,5.16179,5.35681,5.85126,6.92115,4.60947,1.57395,1.75204,2.0188,2.1629,2.24496,2.29071,2.31141,2.31141,2.29071,2.24496,2.16291,2.01882,1.75207,1.5739,4.60851,6.91896,5.84831,5.35296,5.15657,5.15506,5.34799,5.83821,6.90007,4.59305,1.56648,1.74124,2.00263,2.13958,2.21167,2.24326,2.24322,2.21157,2.13942,2.00247,1.7411,1.56605,4.58888,6.89123,5.82711,5.33434,5.13754,5.13263,5.31803,5.79363,6.8276,4.53645,1.54224,1.70914,1.95691,2.07636,2.12479,2.12252,2.06889,1.93824,1.64884,1.17585,1.51451,1.44906,0.523836,0.183552,0.0556198,0.00720484,-0.00945169,-0.0124542,-0.00926559,-0.00334852,-0
-0,-0.00378815,-0.012126,-0.0228705,-0.0380215,-0.0600859,-0.0918678,-0.134984,-0.184702,-0.122699,1.18128,2.38654,2.35649,2.31178,2.24887,2.15877,2.02584,1.82332,1.50665,1.31892,4.44515,7.08741,6.28855,5.79663,5.57296,5.57333,5.79778,6.29064,7.09081,4.44773,1.32051,1.50964,1.82778,2.03158,2.16546,2.25595,2.31846,2.36226,2.39313,2.41485,2.4299,2.43997,2.44615,2.44908,2.4491,2.44618,2.44003,2.42999,2.41496,2.39328,2.36243,2.31867,2.25619,2.16574,2.0319,1.82813,1.51001,1.32102,4.45009,7.09483,6.29463,5.80187,5.57765,5.57764,5.80185,6.29459,7.09476,4.45002,1.32098,1.5099,1.82794,2.03159,2.16528,2.2555,2.31768,2.36102,2.39128,2.41216,2.42608,2.43459,2.43864,2.43866,2.43464,2.42616,2.41227,2.39142,2.3612,2.31788,2.25573,2.16551,2.03184,1.82819,1.51012,1.32118,4.45077,7.09596,6.29567,5.80286,5.57861,5.57859,5.80281,6.29556,7.09576,4.45061,1.32108,1.50989,1.8278,2.03123,2.16461,2.2544,2.31598,2.3585,2.38763,2.40697,2.41876,2.42436,2.42438,2.41883,2.40707,2.38778,2.35869,2.3162,2.25465,2.16488,2.03152,1.82808,1.51014,1.32131,4.45147,7.09713,6.29678,5.80392,5.57963,5.57958,5.80375,6.29646,7.09659,4.45106,1.32106,1.50964,1.82724,2.03024,2.16302,2.25199,2.31244,2.35341,2.38042,2.39682,2.40459,2.40461,2.39689,2.38053,2.35357,2.31263,2.25221,2.16327,2.03051,1.8275,1.50987,1.32127,4.45177,7.09771,6.29741,5.80456,5.58024,5.58012,5.80416,6.29665,7.09645,4.45082,1.32072,1.50881,1.82576,2.02791,2.15953,2.24694,2.30525,2.34329,2.36626,2.37708,2.3771,2.36632,2.34339,2.30538,2.2471,2.15972,2.02811,1.82595,1.50897,1.32084,4.45113,7.09688,6.29689,5.80418,5.57986,5.57959,5.80331,6.29526,7.0942,4.44914,1.31972,1.50684,1.82249,2.02299,2.15242,2.23685,2.29109,2.32354,2.33875,2.33876,2.32358,2.29116,2.23693,2.15251,2.02308,1.82257,1.50688,1.31968,4.44874,7.09339,6.2942,5.8019,5.57765,5.5771,5.80016,6.29093,7.08807,4.44478,1.31749,1.50275,1.81589,2.01323,2.13847,2.21722,2.26367,2.28527,2.28527,2.26367,2.21722,2.13845,2.01318,1.81582,1.50263,1.31721,4.44322,7.08523,6.28773,5.79633,5.57225,5.57118,5.79294,6.28138,7.07493,4.43557,1.313,1.49473,1.80307,1.99436,2.11158,2.17937,2.21053,2.21051,2.17929,2.11144,1.99416,1.80279,1.49437,1.31233,4.43213,7.06878,6.27462,5.785,5.56129,5.55924,5.77847,6.26241,7.04899,4.41746,1.30429,1.47929,1.77841,1.95803,2.05955,2.10546,2.10531,2.05908,1.95724,1.77728,1.47783,1.30175,4.40455,7.02617,6.23796,5.75077,5.52602,5.51932,5.7295,6.19834,6.96195,4.35681,1.27522,1.42804,1.69719,1.83955,1.89142,1.86773,1.76508,1.56016,1.20337,0.734845,1.28791,1.6465,0.946017,0.53939,0.314564,0.188377,0.114281,0.0678304,0.0359914,0.0112841,-0
-0,-0.00179349,-0.00618438,-0.0132099,-0.0254368,-0.0468794,-0.0839778,-0.146258,-0.241965,-0.179619,1.16276,2.36517,2.31922,2.26214,2.18707,2.08342,1.93717,1.72848,1.42723,1.28981,4.45477,7.14276,6.41638,5.96861,5.76197,5.76238,5.96973,6.4179,7.14425,4.45567,1.29165,1.43211,1.73652,1.94823,2.09717,2.20271,2.27785,2.33149,2.36975,2.39686,2.41577,2.42846,2.43627,2.43999,2.44,2.43631,2.42853,2.41586,2.39699,2.36991,2.33169,2.2781,2.203,2.09753,1.94866,1.73703,1.4327,1.2925,4.45935,7.15033,6.42374,5.97566,5.7686,5.76859,5.97563,6.4237,7.15026,4.4593,1.29243,1.43254,1.73674,1.9482,2.09685,2.20203,2.27671,2.32975,2.3672,2.39323,2.41068,2.42139,2.42648,2.4265,2.42143,2.41076,2.39334,2.36734,2.32991,2.2769,2.20224,2.09707,1.94843,1.73696,1.43273,1.29261,4.45998,7.15137,6.4247,5.97657,5.76948,5.76946,5.97651,6.42459,7.15119,4.45984,1.29248,1.4324,1.73639,1.94755,2.09578,2.20039,2.27429,2.32627,2.36227,2.38633,2.40107,2.40808,2.4081,2.40113,2.38643,2.36241,2.32644,2.2745,2.20062,2.09603,1.94781,1.73663,1.43261,1.29268,4.46057,7.15238,6.42566,5.97748,5.77035,5.77029,5.9773,6.42533,7.15187,4.4602,1.29238,1.43193,1.73547,1.94605,2.09349,2.19703,2.26948,2.31946,2.35276,2.37311,2.38277,2.38279,2.37318,2.35286,2.31961,2.26965,2.19723,2.09371,1.94627,1.73569,1.43211,1.29252,4.46069,7.15266,6.42599,5.97782,5.77065,5.77051,5.97738,6.42522,7.15146,4.45981,1.29188,1.43073,1.73338,1.94282,2.08876,2.19028,2.26001,2.30628,2.33449,2.34785,2.34786,2.33454,2.30636,2.26012,2.19042,2.0889,1.94296,1.7335,1.43081,1.29189,4.45971,7.15126,6.4249,5.97685,5.76966,5.76936,5.97592,6.42325,7.14872,4.45785,1.29062,1.42813,1.72905,1.93632,2.07944,2.17718,2.24177,2.28103,2.29958,2.29959,2.28105,2.24181,2.17722,2.07947,1.93633,1.72902,1.42804,1.29039,4.4567,7.14676,6.42117,5.97348,5.76632,5.76573,5.97164,6.41787,7.14166,4.45296,1.28791,1.42293,1.72056,1.92376,2.06156,2.15216,2.20702,2.23289,2.23288,2.20699,2.1521,2.06145,1.92359,1.72031,1.42258,1.28729,4.45008,7.13677,6.41282,5.96595,5.7589,5.75775,5.96237,6.40639,7.1268,4.44276,1.28256,1.41294,1.70438,1.8999,2.02763,2.10464,2.14085,2.1408,2.1045,2.02737,1.8995,1.70382,1.41219,1.28131,4.437,7.11704,6.39637,5.95114,5.74435,5.74214,5.94424,6.38394,7.09769,4.42278,1.2723,1.39394,1.67368,1.85458,1.96302,2.01375,2.01348,1.96221,1.85317,1.67158,1.39113,1.26765,4.40149,7.06185,6.34777,5.90477,5.69644,5.68915,5.8823,6.30826,7.00178,4.35762,1.23706,1.32661,1.56427,1.69324,1.73363,1.69191,1.56354,1.33394,0.981857,0.585044,1.14359,1.59022,1.07434,0.713427,0.474871,0.317457,0.210367,0.133504,0.074118,0.023774,-0
-0,0.0010046,0.00239179,0.00165226,-0.00363651,-0.0180169,-0.0509063,-0.124104,-0.295735,-0.293422,1.12267,2.36902,2.29308,2.23047,2.15385,2.05067,1.91095,1.72619,1.48822,1.51803,4.63714,7.05274,6.26561,5.89946,5.74392,5.74448,5.90089,6.26696,7.05183,4.63469,1.5191,1.49499,1.73797,1.92765,2.07228,2.17986,2.25874,2.31609,2.3575,2.38709,2.40785,2.42184,2.43048,2.4346,2.43462,2.43052,2.42192,2.40795,2.38723,2.35768,2.31632,2.25902,2.1802,2.0727,1.92818,1.73864,1.49585,1.52057,4.63991,7.05974,6.27433,5.90842,5.75249,5.75248,5.9084,6.27429,7.05971,4.63989,1.52051,1.49565,1.73828,1.92763,2.07189,2.17904,2.25739,2.31405,2.35454,2.3829,2.40201,2.41379,2.4194,2.41942,2.41383,2.40209,2.38301,2.35467,2.31421,2.25758,2.17925,2.0721,1.92785,1.73849,1.49584,1.52071,4.64054,7.06071,6.2752,5.90924,5.75329,5.75327,5.90918,6.27509,7.06059,4.64047,1.52058,1.49545,1.73781,1.9268,2.07058,2.17708,2.25454,2.31,2.34886,2.37501,2.39111,2.39878,2.3988,2.39117,2.37511,2.34899,2.31017,2.25474,2.1773,2.07082,1.92704,1.73804,1.49566,1.52078,4.64111,7.06159,6.27599,5.90999,5.754,5.75394,5.90981,6.2757,7.06121,4.64086,1.52048,1.49487,1.73668,1.92498,2.06786,2.17315,2.24897,2.30221,2.33805,2.3601,2.3706,2.37062,2.36016,2.33815,2.30234,2.24914,2.17334,2.06806,1.92519,1.73687,1.49501,1.52058,4.64115,7.06167,6.27608,5.91006,5.75403,5.75389,5.90964,6.27538,7.06071,4.64049,1.51994,1.49345,1.73422,1.92122,2.0624,2.16543,2.23822,2.28733,2.31756,2.33195,2.33197,2.31761,2.28741,2.23832,2.16555,2.06252,1.92133,1.73429,1.49346,1.51981,4.63998,7.05995,6.27459,5.90865,5.75257,5.75228,5.90777,6.2731,7.05783,4.6385,1.51851,1.49045,1.72925,1.91381,2.05184,2.15067,2.21779,2.25922,2.27895,2.27895,2.25923,2.21781,2.15068,2.05183,1.91376,1.72913,1.49022,1.51799,4.63658,7.0549,6.27022,5.90454,5.74843,5.74786,5.90279,6.26724,7.05056,4.63346,1.51543,1.48453,1.71966,1.89969,2.03184,2.12284,2.17938,2.20638,2.20636,2.17933,2.12274,2.03167,1.89943,1.71926,1.48393,1.51426,4.6292,7.04399,6.26083,5.89575,5.73965,5.73855,5.89238,6.25503,7.03535,4.62288,1.50933,1.4733,1.70162,1.87321,1.99439,2.07074,2.10741,2.10735,2.07053,1.99403,1.87265,1.70078,1.4721,1.50708,4.61467,7.02267,6.24266,5.87885,5.72282,5.72072,5.87241,6.23144,7.00563,4.60201,1.49758,1.45216,1.6678,1.82361,1.92419,1.97302,1.97267,1.92309,1.82165,1.66476,1.44772,1.48922,4.57166,6.95896,6.18651,5.8241,5.66581,5.65853,5.80231,6.15062,6.90983,4.53829,1.45823,1.37362,1.54003,1.63551,1.65793,1.60274,1.46321,1.23022,0.896014,0.543997,1.02023,1.43234,1.04769,0.765107,0.554036,0.396214,0.276225,0.181701,0.103203,0.0334732,-0
-0,0.00442509,0.0130946,0.0210636,0.0272554,0.0293546,0.0224733,-0.00351657,-0.0687005,-0.206101,0.849005,2.10844,2.22034,2.19798,2.14154,2.05768,1.94561,1.82004,1.81544,3.09487,4.9606,5.66809,5.69386,5.61971,5.56977,5.57074,5.62236,5.69724,5.66964,4.95351,3.09111,1.82608,1.83882,1.97275,2.09467,2.19064,2.26321,2.31712,2.35669,2.38537,2.4057,2.41954,2.42812,2.43224,2.43226,2.42817,2.41962,2.40582,2.38552,2.35689,2.31737,2.26353,2.19104,2.09518,1.97341,1.83971,1.82752,3.09524,4.96046,5.67733,5.70541,5.63122,5.58047,5.58046,5.63118,5.70537,5.6773,4.96052,3.09524,1.82729,1.83931,1.97279,2.09428,2.18977,2.26176,2.31493,2.35353,2.38093,2.39957,2.41113,2.41667,2.41668,2.41118,2.39964,2.38104,2.35367,2.31509,2.26194,2.18997,2.09449,1.97301,1.83952,1.82752,3.09561,4.96114,5.67805,5.70613,5.63192,5.58116,5.58114,5.63185,5.70602,5.67795,4.9612,3.09557,1.82708,1.83876,1.97185,2.09283,2.18763,2.25869,2.31061,2.34754,2.37268,2.38828,2.39574,2.39576,2.38834,2.37278,2.34768,2.31078,2.25889,2.18785,2.09306,1.97209,1.839,1.82731,3.09591,4.96178,5.67866,5.70672,5.6325,5.58171,5.58165,5.63232,5.70645,5.67838,4.96175,3.09573,1.82644,1.83751,1.96987,2.0899,2.18344,2.25281,2.30247,2.33635,2.35739,2.36746,2.36748,2.35745,2.33645,2.3026,2.25297,2.18362,2.09009,1.97007,1.83769,1.82658,3.09579,4.96185,5.67856,5.70658,5.63234,5.5815,5.58136,5.63193,5.70595,5.67786,4.96158,3.09527,1.82487,1.83484,1.96585,2.08414,2.17538,2.24168,2.28722,2.31557,2.32915,2.32916,2.31561,2.28729,2.24177,2.17548,2.08424,1.96593,1.83487,1.82479,3.09473,4.96066,5.6769,5.70486,5.63059,5.57969,5.57941,5.62977,5.70356,5.67539,4.95984,3.09353,1.82155,1.82954,1.95809,2.07319,2.16024,2.22096,2.25901,2.27728,2.27729,2.25902,2.22096,2.16023,2.07315,1.95799,1.82933,1.82109,3.09193,4.95712,5.6724,5.70028,5.62602,5.57501,5.57447,5.62442,5.69775,5.66937,4.95515,3.08938,1.81506,1.81951,1.94358,2.05289,2.13232,2.18288,2.20731,2.20728,2.1828,2.13218,2.05266,1.94321,1.81893,1.81399,3.086,4.94941,5.66297,5.69077,5.61657,5.56542,5.56441,5.61359,5.68599,5.65707,4.94501,3.08072,1.80291,1.80102,1.91696,2.01576,2.08135,2.1135,2.11341,2.08109,2.0153,1.91622,1.79987,1.80085,3.07438,4.93418,5.64494,5.67277,5.59878,5.54737,5.54551,5.59323,5.66377,5.63353,4.9247,3.0636,1.78048,1.76717,1.86831,1.948,1.98861,1.98815,1.94659,1.86574,1.76298,1.77282,3.03996,4.88445,5.58867,5.61523,5.53929,5.48418,5.47683,5.51781,5.58207,5.55165,4.86926,3.01414,1.69016,1.62604,1.66379,1.66145,1.59381,1.45057,1.22562,0.932879,0.735736,0.887714,1.04112,0.918973,0.745276,0.579951,0.437139,0.316619,0.213871,0.12352,0.0403854,-0
-0,0.00802567,0.0244977,0.0422522,0.0622399,0.0857067,0.114962,0.156265,0.230551,0.412662,0.97269,1.60133,1.89273,2.0257,2.09079,2.13041,2.17921,2.29496,2.6093,3.38984,4.35952,4.96516,5.22204,5.31573,5.34472,5.34635,5.32059,5.22999,4.97601,4.37383,3.41405,2.65079,2.35807,2.27115,2.26279,2.2825,2.31024,2.33796,2.36248,2.38275,2.39858,2.41013,2.41765,2.42136,2.42138,2.41772,2.41024,2.39875,2.38299,2.3628,2.33838,2.3108,2.28324,2.26379,2.27252,2.36,2.65368,3.41866,4.38027,4.98371,5.23878,5.33056,5.35771,5.35769,5.33051,5.23869,4.9836,4.38012,3.41841,2.65324,2.35932,2.27155,2.26244,2.2814,2.30831,2.33505,2.35838,2.37716,2.39111,2.40029,2.40484,2.40486,2.40034,2.39118,2.37726,2.35851,2.33521,2.30849,2.2816,2.26266,2.27179,2.35959,2.65355,3.41882,4.38066,4.98422,5.23935,5.33116,5.3583,5.35827,5.33106,5.23918,4.98401,4.38039,3.41836,2.65276,2.35839,2.27008,2.26029,2.27839,2.30419,2.32949,2.35099,2.36743,2.37843,2.38393,2.38395,2.37849,2.36752,2.35112,2.32965,2.30438,2.2786,2.26053,2.27033,2.35865,2.65306,3.41874,4.38087,4.98456,5.23974,5.33157,5.3587,5.35863,5.33135,5.23939,4.9841,4.3803,3.41785,2.65159,2.35647,2.26725,2.25633,2.27297,2.29692,2.31988,2.33842,2.35118,2.35764,2.35766,2.35123,2.33851,2.32,2.29706,2.27312,2.25649,2.2674,2.3566,2.65169,3.41791,4.38035,4.98413,5.23936,5.33119,5.35829,5.35814,5.33075,5.23865,4.98319,4.37921,3.41624,2.64903,2.35271,2.26199,2.24918,2.26345,2.28442,2.30368,2.31766,2.32492,2.32493,2.31769,2.30371,2.28446,2.26348,2.24918,2.26194,2.35256,2.64872,3.41565,4.37834,4.98212,5.23735,5.32917,5.3562,5.35591,5.32832,5.23599,4.98033,4.3762,3.41264,2.64406,2.34584,2.25268,2.23684,2.24735,2.26373,2.27747,2.28498,2.28497,2.27742,2.26364,2.24719,2.23658,2.25228,2.34519,2.64302,3.41088,4.3737,4.97731,5.23247,5.32423,5.35113,5.3506,5.32268,5.22997,4.97403,4.36985,3.40566,2.63514,2.33395,2.23699,2.21647,2.22139,2.23125,2.23766,2.2376,2.23103,2.22101,2.21586,2.23605,2.33252,2.63289,3.40196,4.36463,4.96773,5.22271,5.31436,5.34102,5.34008,5.31158,5.21826,4.96194,4.35792,3.39319,2.62003,2.31444,2.21185,2.18469,2.18219,2.18437,2.18418,2.18158,2.1836,2.21012,2.31177,2.61582,3.38627,4.34813,4.95014,5.20471,5.29611,5.32236,5.32071,5.29124,5.19689,4.94002,4.33662,3.37189,2.59547,2.28376,2.17357,2.13831,2.12864,2.1276,2.13507,2.16765,2.27413,2.57994,3.34616,4.30014,4.89606,5.14643,5.23366,5.2548,5.24682,5.21,5.1082,4.84546,4.23876,3.25734,2.44035,2.07032,1.88341,1.74914,1.61277,1.45203,1.26416,1.07137,0.940138,0.926733,0.925442,0.841808,0.717074,0.583352,0.45577,0.339242,0.233643,0.13662,0.0449397,-0
-0,0.011206,0.0346183,0.0612077,0.0937451,0.136271,0.195401,0.283064,0.421977,0.653509,1.02776,1.43144,1.72357,1.9213,2.06551,2.19397,2.34585,2.5713,2.93696,3.49567,4.12246,4.611,4.91342,5.07647,5.14701,5.14935,5.08367,4.92611,4.63056,4.15177,3.54048,3.00495,2.6715,2.49101,2.40285,2.36632,2.3573,2.36198,2.37253,2.38458,2.39573,2.40475,2.41099,2.41417,2.4142,2.41107,2.40489,2.39595,2.38488,2.37294,2.36254,2.35805,2.36733,2.40422,2.49288,2.67409,3.00855,3.54545,4.15824,4.63846,4.93542,5.09456,5.16211,5.16209,5.09449,4.9353,4.63827,4.15797,3.54504,3.00793,2.6732,2.49164,2.40254,2.36507,2.35504,2.35858,2.36778,2.37821,2.38741,2.39408,2.39756,2.39757,2.39413,2.38749,2.37831,2.36791,2.35874,2.35523,2.36527,2.40277,2.4919,2.6735,3.00828,3.54546,4.15847,4.63883,4.93588,5.09506,5.16262,5.16257,5.09493,4.93566,4.63849,4.15798,3.54473,3.0072,2.67195,2.48977,2.39988,2.36144,2.35018,2.35219,2.3595,2.36762,2.37409,2.37761,2.37762,2.37414,2.36771,2.35962,2.35234,2.35037,2.36164,2.40012,2.49003,2.67224,3.00752,3.54511,4.15841,4.63896,4.93612,5.09534,5.1629,5.16281,5.09508,4.93568,4.63831,4.1575,3.54378,3.00559,2.66953,2.48633,2.39519,2.35519,2.34203,2.34172,2.34628,2.35125,2.35426,2.35427,2.3513,2.34636,2.34182,2.34215,2.35532,2.39532,2.48646,2.66964,3.00567,3.54382,4.1575,4.63826,4.93553,5.09479,5.16232,5.16216,5.09429,4.93469,4.63705,4.15583,3.54146,3.00231,2.66499,2.48022,2.38715,2.34481,2.32889,2.3254,2.32649,2.32795,2.32795,2.3265,2.32541,2.32888,2.34478,2.38707,2.48007,2.66472,3.00187,3.5408,4.15493,4.6359,4.93326,5.09254,5.16002,5.15971,5.09163,4.93174,4.63373,4.152,3.53676,2.99623,2.65706,2.46997,2.37412,2.32859,2.30916,2.30214,2.30021,2.30018,2.30206,2.309,2.32832,2.37371,2.46936,2.65615,2.9949,3.53486,4.14949,4.63065,4.92807,5.08732,5.15467,5.15413,5.08572,4.92542,4.62693,4.14458,3.52825,2.98588,2.64416,2.45395,2.35461,2.30552,2.28305,2.27451,2.2744,2.28273,2.30495,2.35371,2.45262,2.64221,2.98308,3.52431,4.13941,4.62061,4.91799,5.07711,5.14422,5.14331,5.0744,4.91354,4.61449,4.13155,3.51408,2.96958,2.62486,2.43131,2.32896,2.27833,2.25762,2.25735,2.27747,2.32741,2.42888,2.62127,2.96438,3.50675,4.12192,4.60277,4.89982,5.0586,5.12526,5.12374,5.05411,4.89255,4.59302,4.10988,3.49187,2.94576,2.59884,2.40388,2.30302,2.26002,2.25856,2.29845,2.39566,2.58595,2.92663,3.46461,4.07389,4.549,4.84077,4.9941,5.05454,5.04562,4.9672,4.79527,4.48322,3.98299,3.33612,2.74358,2.33147,2.05041,1.83891,1.65609,1.48061,1.30762,1.14831,1.02671,0.953639,0.892109,0.805742,0.69786,0.580615,0.463348,0.350936,0.244839,0.144381,0.0476883,-0
-0,0.0133855,0.0415618,0.0742152,0.115262,0.17023,0.247309,0.358611,0.520785,0.751633,1.05341,1.37312,1.64878,1.87043,2.05596,2.23411,2.43893,2.70743,3.07156,3.53341,4.02366,4.44297,4.74415,4.92971,5.0175,5.02037,4.93863,4.76023,4.46837,4.06218,3.59115,3.15702,2.83199,2.61852,2.49129,2.42263,2.39067,2.38013,2.38108,2.38729,2.39504,2.40213,2.40738,2.41015,2.41018,2.40747,2.4023,2.39528,2.38764,2.38155,2.38078,2.39154,2.42381,2.49289,2.62069,2.83493,3.16097,3.59635,4.06879,4.47645,4.7699,4.95013,5.03408,5.03406,4.95005,4.76976,4.47622,4.06845,3.59585,3.16024,2.83391,2.61928,2.49099,2.42129,2.38822,2.37645,2.37596,2.38049,2.38626,2.39106,2.39373,2.39374,2.39111,2.38633,2.3806,2.37609,2.3766,2.3884,2.4215,2.49123,2.61955,2.83422,3.1606,3.59627,4.06892,4.47674,4.77029,4.95057,5.03454,5.03449,4.95042,4.77002,4.47633,4.06832,3.59539,3.15934,2.83247,2.61716,2.48803,2.41729,2.38292,2.36957,2.36718,2.36948,2.3727,2.37478,2.37479,2.37275,2.36956,2.3673,2.36972,2.3831,2.4175,2.48827,2.61743,2.83276,3.15967,3.59576,4.06872,4.47675,4.77043,4.95077,5.03474,5.03464,4.95048,4.76992,4.47598,4.06761,3.59418,3.15746,2.82973,2.61336,2.48291,2.41057,2.37428,2.35868,2.35374,2.3533,2.35386,2.35388,2.35334,2.35381,2.35877,2.37439,2.41068,2.48303,2.61347,2.82982,3.15752,3.5942,4.06758,4.47587,4.7697,4.9501,5.03406,5.03388,4.94956,4.76876,4.47448,4.06562,3.59146,3.15374,2.82472,2.60675,2.47438,2.39976,2.36091,2.34256,2.33495,2.33243,2.33243,2.33495,2.34255,2.36088,2.3997,2.47426,2.60655,2.82439,3.15324,3.59075,4.06467,4.47327,4.76726,4.94771,5.03161,5.03129,4.94674,4.76561,4.47085,4.06131,3.58616,3.14705,2.81621,2.59602,2.46109,2.38372,2.34218,2.32173,2.31354,2.3135,2.32162,2.34197,2.38338,2.46059,2.59528,2.81515,3.14558,3.58418,4.05876,4.46772,4.76185,4.9423,5.02609,5.02554,4.94064,4.75905,4.46368,4.05329,3.57689,3.13599,2.80286,2.58006,2.4425,2.36305,2.32091,2.30291,2.30279,2.32052,2.36236,2.44143,2.57849,2.80064,3.13292,3.5728,4.04808,4.45733,4.75152,4.93189,5.01545,5.01454,4.92917,4.747,4.45095,4.03969,3.56202,3.11933,2.78413,2.55955,2.42153,2.34455,2.31044,2.31011,2.34353,2.4197,2.55673,2.78006,3.11367,3.55444,4.03004,4.43922,4.73319,4.91321,4.99634,4.99489,4.90891,4.72616,4.42964,4.01802,3.53995,3.09685,2.76197,2.5401,2.40987,2.34988,2.34815,2.40451,2.53057,2.74739,3.07604,3.51174,3.98179,4.3853,4.67353,4.84745,4.92363,4.91394,4.81789,4.62246,4.30917,3.87385,3.36056,2.86638,2.46157,2.14784,1.90002,1.69208,1.50669,1.33741,1.18754,1.06476,0.969,0.883614,0.791192,0.688008,0.577898,0.466071,0.356314,0.250397,0.148375,0.0491272,-0
