-0,-1.70706e-08,-2.82294e-07,-5.56216e-07,-8.09107e-07,-1.07159e-06,-1.27739e-06,-1.47727e-06,-1.57752e-06,-9.52637e-07,4.31466e-05,8.80088e-05,8.7796e-05,9.05388e-05,9.15777e-05,9.56837e-05,9.80138e-05,0.000103593,0.000107279,0.000114469,0.000119601,0.000128571,0.000135269,0.000146224,0.000154641,0.00016783,0.000178161,0.000193879,0.000206357,0.000224953,0.000239859,0.00026174,0.000279406,0.000305044,0.000325857,0.000355795,0.000380207,0.000415068,0.000443598,0.000484098,0.000517343,0.000564295,0.00060294,0.000657273,0.000702097,0.000764863,0.000816756,0.000889147,0.00094912,0.00103249,0.00110168,0.00119754,0.00127726,0.00138734,0.00147904,0.00160525,0.00171059,0.00185512,0.00197594,0.00214121,0.00227961,0.00246834,0.00262666,0.0028419,0.00302275,0.00326789,0.00347422,0.00375304,0.00398811,0.00430482,0.00457228,0.00493156,0.00523548,0.00564252,0.0059874,0.00644793,0.00683879,0.00735916,0.00780155,0.00838877,0.00888882,0.00955061,0.0101151,0.01086,0.0114964,0.0123336,0.0130502,0.0139901,0.0147958,0.0158496,0.0167545,0.0179344,0.0189492,0.0202686,0.0214053,0.0228789,0.0241504,0.0257939,0.0272145,0.0290452,0.0306302,0.0326669,0.0344331,0.0366958,0.0386614,0.0411722,0.0433569,0.0461392,0.0485642,0.0516436,0.0543319,0.0577356,0.0607121,0.0644694,0.0677606,0.0719029,0.0755375,0.0800985,0.0841071,0.0891225,0.0935379,0.0990461,0.103903,0.109945,0.115281,0.121899,0.127755,0.134994,0.141411,0.149321,0.156344,0.164976,0.172652,0.182058,0.190437,0.200675,0.20981,0.220939,0.230885,0.242966,0.253782,0.266879,0.278625,0.292806,0.305547,0.320882,0.334682,0.351244,0.366173,0.384035,0.400165,0.419406,0.43681,0.457509,0.476264,0.498501,0.518686,0.542546,0.56424,0.589807,0.613094,0.640454,0.665417,0.694658,0.721384,0.752593,0.781168,0.814434,0.844947,0.880358,0.912896,0.950541,0.985193,1.02516,1.06201,1.10439,1.14353,1.1884,1.22992,1.27736,1.32134,1.37143,1.41796,1.47079,1.51994,1.57557,1.62742,1.68593,1.74056,1.80199,1.85947,1.9239,1.98429,2.05177,2.11513,2.18569,2.25208,2.32576,2.39522,2.47206,2.54464,2.62465,2.70036,2.78356,2.86244,2.94882,3.03088,3.12043,3.20568,3.29839,3.38681,3.48263,3.57422,3.67312,3.76783,3.86975,3.96755,4.07241,4.17326,4.28098,4.38479,4.49528,4.60198,4.71512,4.82462,4.94028,5.05248,5.17052,5.28529,5.40557,5.52277,5.64511,5.7646,5.88882,6.01043,6.13633,6.25989,6.38727,6.51258,6.64121,6.76807,6.89772,7.02591,7.15632,7.28562,7.41654,7.54669,7.67785,7.8086,7.93972,8.07081,8.2016,8.33275,8.46292,8.59384,8.72307,8.85348,8.98147,9.11106,9.2375,9.36595,9.49052,9.61753,9.7399,9.86516,9.98502,10.1082,10.2252,10.346,10.4599,10.5779,10.6883,10.8034,10.91,11.0217,11.1242,11.2322,11.3304,11.4344,11.5279,11.6277,11.7163,11.8115,11.8949,11.9853,12.0633,12.1486,12.221,12.301,12.3676,12.4422,12.5028,12.5718,12.6264,12.6898,12.7385,12.7963,12.8391,12.8914,12.9286,12.9756,13.0074,13.0493,13.0756,13.1119,13.1322,13.1619,13.1743,13.1952,13.1974,6.57178,-0.231913,-0.391211,-0.36512,-0.326464,-0.277466,-0.22169,-0.161125,-0.0980638,-0.0335512,-0
-0,-1.37224e-07,-2.38272e-07,-5.7317e-07,-1.00273e-06,-1.49821e-06,-2.1263e-06,-2.7318e-06,-3.32209e-06,-2.03403e-06,4.57791e-05,9.12211e-05,9.33094e-05,9.3633e-05,9.70926e-05,9.87758e-05,0.000103751,0.000106849,0.00011345,0.000118019,0.000126384,0.000132515,0.000142826,0.000150655,0.00016314,0.000172841,0.00018778,0.000199573,0.000217294,0.000231444,0.000252337,0.000269158,0.000293672,0.000313534,0.000342188,0.00036552,0.000398913,0.000426212,0.000465028,0.000496866,0.000541885,0.000578917,0.00063103,0.000674004,0.000734222,0.000783992,0.00085346,0.000910995,0.000991009,0.00105741,0.00114943,0.00122594,0.00133163,0.00141965,0.00154085,0.00164198,0.00178078,0.0018968,0.00205554,0.00218845,0.00236976,0.00252182,0.00272861,0.00290234,0.00313789,0.00333612,0.00360407,0.00382994,0.00413435,0.00439138,0.00473676,0.00502886,0.0054202,0.00575173,0.00619457,0.00657034,0.00707081,0.00749618,0.00806103,0.00854192,0.0091786,0.00972155,0.0104383,0.0110505,0.0118563,0.0125457,0.0134504,0.0142258,0.0152403,0.0161112,0.0172474,0.0182243,0.019495,0.0205895,0.0220089,0.0232335,0.0248169,0.0261852,0.0279494,0.0294764,0.0314395,0.0331414,0.0353228,0.0372173,0.0396383,0.0417444,0.0444279,0.0467662,0.0497368,0.0523295,0.0556138,0.0584851,0.0621114,0.065287,0.069286,0.0727937,0.0771978,0.0810674,0.0859117,0.090175,0.0954964,0.100188,0.106026,0.111181,0.117578,0.123236,0.130236,0.136438,0.144088,0.150878,0.159228,0.166651,0.175754,0.183859,0.193769,0.202608,0.213383,0.22301,0.23471,0.245182,0.257871,0.269247,0.28299,0.295332,0.310199,0.323572,0.339632,0.354104,0.371432,0.387072,0.405743,0.422624,0.442716,0.460914,0.482507,0.502098,0.525275,0.546339,0.571183,0.593801,0.620397,0.644651,0.673086,0.699062,0.729422,0.757206,0.789579,0.819257,0.853731,0.885391,0.922054,0.955784,0.994723,1.03061,1.07191,1.11004,1.15379,1.19426,1.24053,1.28341,1.3323,1.37768,1.42926,1.47722,1.53155,1.58217,1.63934,1.6927,1.75276,1.80892,1.87193,1.93097,1.99699,2.05896,2.12803,2.19299,2.26516,2.33316,2.40845,2.47953,2.55798,2.63216,2.71378,2.79111,2.87589,2.95637,3.04432,3.12797,3.21906,3.30588,3.40008,3.49005,3.58734,3.68044,3.78075,3.87694,3.98021,4.07944,4.1856,4.28781,4.39676,4.50189,4.61352,4.72147,4.83567,4.94634,5.06298,5.17626,5.29518,5.41095,5.53199,5.6501,5.77309,5.89338,6.01813,6.14044,6.26675,6.39088,6.51853,6.6443,6.77307,6.90025,7.0299,7.15828,7.28854,7.41788,7.5485,7.67856,7.80927,7.93977,8.07028,8.20097,8.33099,8.46158,8.59081,8.72102,8.84916,8.97869,9.10542,9.23397,9.35898,9.48623,9.60921,9.73486,9.85549,9.97921,10.0972,10.2187,10.3336,10.4525,10.5642,10.6803,10.7883,10.9012,11.0053,11.1146,11.2145,11.3201,11.4155,11.5169,11.6075,11.7045,11.7901,11.8824,11.9626,12.05,12.1247,12.2068,12.2757,12.3524,12.4154,12.4864,12.5432,12.6083,12.6589,12.7181,12.7624,12.8157,12.8539,12.9016,12.9343,12.9772,13.0056,13.0453,13.0714,13.1102,13.1362,13.175,13.1983,13.2274,6.55796,-0.411721,-0.670963,-0.578441,-0.467124,-0.358499,-0.260739,-0.176063,-0.101761,-0.0326464,-0
-0,1.08178e-07,-1.43114e-07,-4.71611e-07,-9.05495e-07,-1.53544e-06,-2.31862e-06,-3.33039e-06,-4.22925e-06,-2.74605e-06,4.5446e-05,9.30988e-05,9.26951e-05,9.53822e-05,9.63322e-05,0.00010053,0.000102919,0.000108718,0.000112565,0.000120067,0.000125434,0.000134793,0.000141789,0.000153208,0.00016199,0.000175724,0.000186488,0.000202843,0.000215834,0.000235168,0.000250675,0.000273409,0.000291776,0.000318395,0.000340022,0.000371085,0.000396435,0.000432585,0.000462192,0.000504162,0.00053864,0.000587267,0.00062732,0.000683554,0.000729983,0.000794903,0.000848621,0.00092345,0.000985491,0.00107161,0.00114315,0.00124211,0.00132448,0.00143805,0.00153273,0.00166287,0.00177157,0.0019205,0.0020451,0.0022153,0.00235794,0.00255219,0.00271526,0.00293666,0.00312283,0.00337483,0.00358709,0.00387356,0.00411525,0.00444045,0.00471529,0.00508399,0.00539611,0.00581358,0.00616756,0.00663964,0.00704058,0.00757371,0.00802725,0.00862853,0.00914091,0.00981818,0.0103963,0.0111581,0.0118095,0.0126655,0.0133985,0.0143589,0.0151827,0.0162588,0.0171835,0.0183878,0.0194243,0.0207704,0.0219308,0.0234333,0.0247307,0.0264057,0.0278544,0.0297193,0.0313349,0.0334085,0.035208,0.0375107,0.0395123,0.0420662,0.0442898,0.0471186,0.0495857,0.052715,0.0554487,0.0589061,0.0619313,0.0657462,0.0690898,0.0732937,0.0769844,0.0816111,0.0856798,0.0907653,0.095245,0.100828,0.105753,0.111874,0.117283,0.123985,0.129918,0.137247,0.143745,0.151749,0.158859,0.167589,0.175357,0.184867,0.193343,0.203689,0.212926,0.224168,0.234222,0.246421,0.257349,0.27057,0.282433,0.296743,0.309605,0.325074,0.339001,0.3557,0.370761,0.388766,0.405032,0.42442,0.441965,0.462813,0.481713,0.504104,0.524437,0.548454,0.5703,0.596026,0.619469,0.64699,0.672112,0.701515,0.728401,0.759774,0.788512,0.821941,0.852617,0.888192,0.920893,0.958701,0.993515,1.03364,1.07066,1.11319,1.15249,1.19751,1.23919,1.28678,1.33091,1.38115,1.42783,1.48079,1.53009,1.58584,1.63784,1.69645,1.75122,1.81276,1.87036,1.93489,1.99539,2.06294,2.12641,2.19704,2.26351,2.33725,2.40679,2.48366,2.5563,2.63633,2.71209,2.79529,2.87419,2.96056,3.04263,3.13214,3.21738,3.31002,3.39842,3.49416,3.58569,3.68449,3.77913,3.88091,3.97862,4.08333,4.18405,4.29159,4.39526,4.50554,4.61207,4.72498,4.83429,4.94969,5.06166,5.17943,5.29394,5.41391,5.53084,5.65284,5.77203,5.89589,6.01717,6.14269,6.26589,6.39286,6.5178,6.64599,6.77245,6.90164,7.02941,7.15934,7.28818,7.41861,7.54829,7.67893,7.80919,7.93978,8.07036,8.2006,8.33122,8.46083,8.59121,8.71987,8.84972,8.97713,9.10614,9.23199,9.35987,9.48385,9.61027,9.73205,9.85672,9.97598,10.0986,10.215,10.3352,10.4485,10.5659,10.6758,10.7902,10.8963,11.0073,11.1093,11.2168,11.3144,11.4178,11.5108,11.61,11.6981,11.7927,11.8756,11.9654,12.0428,12.1275,12.1992,12.2785,12.3443,12.4181,12.4778,12.5456,12.599,12.6609,12.7079,12.7636,12.8042,12.8539,12.8883,12.9324,12.9616,13.0016,13.0277,13.0666,13.0939,13.1367,13.17,13.2181,13.2474,6.56185,-0.521427,-0.827899,-0.672072,-0.508938,-0.366906,-0.253355,-0.163946,-0.0922813,-0.0308257,-0
-0,-7.07582e-08,1.73917e-08,-2.39357e-07,-6.71476e-07,-1.34325e-06,-2.42733e-06,-3.88134e-06,-5.72012e-06,-3.83209e-06,4.62556e-05,9.25717e-05,9.44055e-05,9.45289e-05,9.79082e-05,9.95642e-05,0.00010457,0.000107706,0.000114375,0.000119,0.000127445,0.000133641,0.000144041,0.00015194,0.000164527,0.000174307,0.000189361,0.000201245,0.000219099,0.000233355,0.000254399,0.000271344,0.000296031,0.000316036,0.000344889,0.000368387,0.000402008,0.000429497,0.000468572,0.000500628,0.000545944,0.000583225,0.000635675,0.000678934,0.000739534,0.000789627,0.000859528,0.00091743,0.000997933,0.00106475,0.00115733,0.00123431,0.00134061,0.00142917,0.00155107,0.00165279,0.00179238,0.00190907,0.00206869,0.00220236,0.00238465,0.00253755,0.00274545,0.00292013,0.00315691,0.00335619,0.00362551,0.00385256,0.0041585,0.00441684,0.00476391,0.00505748,0.00545069,0.00578384,0.00622875,0.00660634,0.00710909,0.00753646,0.00810383,0.00858694,0.0092264,0.0097718,0.0104916,0.0111065,0.0119156,0.012608,0.0135164,0.0142951,0.0153136,0.0161881,0.0173286,0.0183095,0.019585,0.0206837,0.0221084,0.0233376,0.0249267,0.0263002,0.0280705,0.0296031,0.0315728,0.0332807,0.0354694,0.0373704,0.0397992,0.0419123,0.0446043,0.0469502,0.0499299,0.0525309,0.0558249,0.058705,0.0623418,0.0655269,0.0695371,0.073055,0.0774712,0.0813517,0.0862087,0.0904837,0.0958188,0.100522,0.106375,0.111544,0.117956,0.123628,0.130644,0.136861,0.144529,0.151334,0.159702,0.167142,0.176264,0.184387,0.194317,0.203175,0.213971,0.223617,0.23534,0.245832,0.258544,0.269941,0.283708,0.296072,0.310964,0.32436,0.340446,0.354942,0.372296,0.387961,0.406659,0.423567,0.443687,0.461911,0.483533,0.503152,0.526358,0.54745,0.572324,0.59497,0.621596,0.645881,0.674345,0.700352,0.730742,0.758556,0.79096,0.820669,0.855174,0.886865,0.923558,0.957319,0.996288,1.03221,1.07354,1.1117,1.15548,1.19597,1.24228,1.28519,1.3341,1.37951,1.43111,1.4791,1.53346,1.58411,1.6413,1.69468,1.75476,1.81094,1.87398,1.93303,1.99907,2.06106,2.13015,2.19512,2.26731,2.33532,2.41063,2.48171,2.56016,2.63436,2.71598,2.79331,2.87809,2.95858,3.04652,3.13017,3.22125,3.30807,3.40226,3.49222,3.58949,3.68258,3.78286,3.87904,3.98228,4.0815,4.18762,4.28981,4.39872,4.50382,4.61541,4.72333,4.83748,4.94811,5.06469,5.17794,5.2968,5.41252,5.5335,5.65155,5.77448,5.89471,6.01939,6.14163,6.26787,6.39193,6.51951,6.6452,6.77388,6.90099,7.03055,7.15885,7.28902,7.41827,7.5488,7.67876,7.80937,7.93978,8.07019,8.20078,8.3307,8.46119,8.59032,8.72042,8.84845,8.97787,9.1045,9.23293,9.35784,9.48498,9.60785,9.73338,9.8539,9.97751,10.0954,10.2167,10.3316,10.4504,10.562,10.6779,10.7858,10.8986,11.0026,11.1118,11.2116,11.3171,11.4123,11.5137,11.6042,11.7011,11.7865,11.8787,11.9588,12.046,12.1206,12.2025,12.2712,12.3477,12.4103,12.4809,12.5373,12.6019,12.6517,12.7101,12.7532,12.8052,12.8417,12.8874,12.9176,12.9578,12.9832,13.0203,13.0449,13.085,13.1179,13.1735,13.2275,13.2984,6.56021,-0.701625,-1.05651,-0.774239,-0.528483,-0.347511,-0.22124,-0.134395,-0.072371,-0.0220211,-0
-0,2.971e-07,2.68822e-07,1.4925e-07,-1.62106e-07,-8.25468e-07,-2.04751e-06,-4.28648e-06,-7.67732e-06,-5.96433e-06,4.57337e-05,9.45564e-05,9.35199e-05,9.59205e-05,9.67755e-05,0.000100984,0.000103415,0.00010928,0.000113187,0.000120761,0.000126186,0.000135616,0.000142669,0.000154162,0.000163003,0.000176819,0.000187649,0.000204095,0.00021716,0.0002366,0.000252193,0.000275048,0.000293514,0.000320271,0.000342012,0.000373234,0.000398715,0.000435047,0.000464805,0.000506981,0.000541633,0.000590495,0.000630746,0.000687246,0.000733901,0.000799124,0.000853097,0.000928268,0.0009906,0.0010771,0.00114897,0.00124837,0.00133111,0.00144517,0.00154027,0.00167096,0.00178013,0.00192968,0.00205481,0.0022257,0.00236894,0.00256396,0.00272769,0.00294995,0.00313687,0.00338984,0.00360293,0.00389046,0.00413308,0.00445948,0.00473535,0.00510537,0.00541863,0.00583757,0.00619283,0.00666652,0.00706888,0.00760379,0.0080589,0.00866215,0.00917625,0.00985569,0.0104357,0.0111999,0.0118534,0.012712,0.0134473,0.0144105,0.0152369,0.0163162,0.0172436,0.0184514,0.0194909,0.0208407,0.0220044,0.023511,0.024812,0.0264914,0.027944,0.0298137,0.0314336,0.0335124,0.0353165,0.0376248,0.0396314,0.0421914,0.0444204,0.0472558,0.0497287,0.0528651,0.0556051,0.0590699,0.062102,0.0659249,0.0692758,0.0734883,0.0771869,0.0818228,0.0858999,0.0909952,0.0954838,0.101077,0.106012,0.112144,0.117563,0.124277,0.130221,0.137562,0.144072,0.152089,0.159211,0.167954,0.175735,0.18526,0.193749,0.204111,0.213362,0.22462,0.234688,0.246904,0.257848,0.271086,0.282966,0.297294,0.310173,0.32566,0.339605,0.356323,0.371403,0.389427,0.405713,0.42512,0.442685,0.463554,0.482474,0.504887,0.525241,0.549279,0.571147,0.596895,0.620359,0.647903,0.673047,0.702473,0.729382,0.760777,0.789537,0.82299,0.853688,0.889286,0.92201,0.95984,0.994678,1.03483,1.07187,1.11442,1.15374,1.19878,1.24048,1.28809,1.33225,1.38251,1.42921,1.48219,1.5315,1.58728,1.63929,1.69792,1.7527,1.81426,1.87188,1.93642,1.99694,2.0645,2.12798,2.19862,2.26511,2.33886,2.4084,2.48528,2.55792,2.63796,2.71372,2.79692,2.87583,2.96219,3.04427,3.13378,3.21901,3.31165,3.40004,3.49577,3.58729,3.68607,3.7807,3.88247,3.98016,4.08485,4.18555,4.29307,4.39672,4.50697,4.61348,4.72635,4.83563,4.951,5.06294,5.18067,5.29515,5.41507,5.53196,5.65392,5.77306,5.89687,6.01811,6.14358,6.26673,6.39364,6.51852,6.64666,6.77306,6.90218,7.02989,7.15976,7.28854,7.4189,7.54851,7.67908,7.80928,7.93979,8.0703,8.20046,8.33101,8.46053,8.59084,8.71942,8.84919,8.97652,9.10546,9.23123,9.35902,9.48291,9.60926,9.73096,9.85554,9.97472,10.0972,10.2136,10.3337,10.4469,10.5643,10.674,10.7884,10.8943,11.0053,11.1073,11.2146,11.3121,11.4155,11.5084,11.6075,11.6955,11.79,11.8728,11.9625,12.0398,12.1244,12.1959,12.2751,12.3407,12.4141,12.4735,12.5409,12.5938,12.6549,12.701,12.7555,12.7946,12.8423,12.8743,12.9152,12.9406,12.9759,12.9968,13.0305,13.0544,13.0996,13.1493,13.2436,13.3665,6.55224,-1.02461,-1.3826,-0.838129,-0.484216,-0.272611,-0.150113,-0.0797033,-0.0388892,-0.0129628,-0
-0,1.00057e-07,6.23495e-07,7.26712e-07,6.83294e-07,2.95045e-07,-7.80798e-07,-3.33395e-06,-9.70891e-06,-1.00437e-05,4.52675e-05,9.4323e-05,9.46547e-05,9.44987e-05,9.78926e-05,9.96368e-05,0.00010474,0.000107962,0.000114709,0.000119397,0.000127905,0.000134149,0.000144604,0.000152546,0.000165187,0.000175011,0.000190123,0.000202054,0.000219973,0.000234282,0.000255399,0.000272405,0.000297177,0.000317252,0.000346202,0.00036978,0.000403511,0.000431093,0.000470295,0.000502457,0.000547917,0.000585319,0.000637933,0.00068133,0.000742115,0.000792365,0.000862477,0.000920557,0.0010013,0.00106832,0.00116116,0.00123837,0.00134498,0.00143379,0.00155603,0.00165805,0.00179801,0.00191503,0.00207508,0.00220912,0.00239188,0.0025452,0.00275363,0.00292877,0.00316614,0.00336594,0.00363593,0.00386355,0.00417022,0.00442921,0.0047771,0.00507138,0.0054655,0.00579944,0.00624536,0.00662382,0.00712768,0.00755603,0.00812463,0.0086088,0.00924962,0.0097962,0.0105175,0.0111337,0.0119445,0.0126383,0.0135485,0.0143287,0.0153492,0.0162254,0.0173681,0.0183508,0.0196287,0.0207295,0.0221567,0.0233882,0.0249801,0.026356,0.0281293,0.0296646,0.0316375,0.0333484,0.0355406,0.0374447,0.0398774,0.0419939,0.0446899,0.0470395,0.0500237,0.0526286,0.0559274,0.0588118,0.0624537,0.0656434,0.069659,0.0731819,0.0776038,0.0814897,0.0863529,0.0906336,0.0959752,0.100685,0.106545,0.11172,0.118139,0.123818,0.130843,0.137067,0.144743,0.151556,0.159933,0.167381,0.176512,0.184643,0.194583,0.20345,0.214256,0.223912,0.235645,0.246147,0.25887,0.270278,0.284056,0.296432,0.311335,0.324742,0.340841,0.355348,0.372715,0.388393,0.407104,0.424024,0.444158,0.462395,0.484031,0.503663,0.526883,0.547989,0.572877,0.595538,0.622178,0.646477,0.674956,0.700977,0.731383,0.759212,0.79163,0.821354,0.855874,0.887579,0.924288,0.958063,0.997047,1.03298,1.07433,1.1125,1.15629,1.1968,1.24312,1.28605,1.33497,1.3804,1.43201,1.48001,1.53438,1.58504,1.64225,1.69564,1.75573,1.81193,1.87497,1.93403,2.00008,2.06208,2.13118,2.19616,2.26835,2.33637,2.41168,2.48277,2.56123,2.63543,2.71704,2.79438,2.87916,2.95965,3.04759,3.13124,3.22232,3.30913,3.40332,3.49328,3.59053,3.68361,3.78389,3.88006,3.98329,4.08249,4.1886,4.29078,4.39967,4.50476,4.61632,4.72423,4.83836,4.94897,5.06553,5.17875,5.29758,5.41328,5.53423,5.65226,5.77515,5.89535,6.02,6.14221,6.26841,6.39244,6.51998,6.64564,6.77428,6.90135,7.03086,7.15912,7.28925,7.41846,7.54894,7.67886,7.80942,7.93979,8.07015,8.20069,8.33056,8.461,8.59007,8.72013,8.84811,8.97748,9.10405,9.23243,9.35728,9.48437,9.60719,9.73267,9.85313,9.97669,10.0945,10.2158,10.3306,10.4494,10.5609,10.6767,10.7846,10.8973,11.0013,11.1105,11.2102,11.3156,11.4108,11.5121,11.6025,11.6994,11.7847,11.8769,11.9569,12.044,12.1185,12.2003,12.2689,12.3451,12.4075,12.4779,12.5338,12.598,12.6471,12.7046,12.7466,12.797,12.8314,12.8742,12.9007,12.9358,12.9547,12.9833,12.9974,13.0256,13.048,13.1037,13.2019,13.499,6.37159,-1.67166,-1.6873,-0.712989,-0.296528,-0.109116,-0.0265356,0.00442393,0.00958441,0.00522211,-0
-0,6.00814e-07,1.03996e-06,1.48838e-06,1.84712e-06,2.11252e-06,2.00664e-06,1.23229e-06,-1.0737e-06,-6.39123e-06,3.46743e-05,8.53716e-05,9.06037e-05,9.43043e-05,9.57651e-05,0.000100325,0.000103007,0.000109037,0.000113066,0.000120723,0.00012621,0.000135686,0.000142774,0.000154298,0.000163161,0.000177,0.000187847,0.000204315,0.000217396,0.000236857,0.000252468,0.000275345,0.000293831,0.000320614,0.000342376,0.000373628,0.000399134,0.000435499,0.000465285,0.0005075,0.000542184,0.000591089,0.000631377,0.000687927,0.000734624,0.000799903,0.000853924,0.000929159,0.000991545,0.00107812,0.00115005,0.00124953,0.00133234,0.00144649,0.00154167,0.00167247,0.00178172,0.00193139,0.00205662,0.00222764,0.00237099,0.00256615,0.00273001,0.00295243,0.00313949,0.00339264,0.00360589,0.00389363,0.00413642,0.00446304,0.0047391,0.00510938,0.00542286,0.00584207,0.00619757,0.00667157,0.0070742,0.00760944,0.00806485,0.00866847,0.0091829,0.00986276,0.0104431,0.0112078,0.0118617,0.0127208,0.0134565,0.0144203,0.0152471,0.016327,0.017255,0.0184634,0.0195035,0.020854,0.0220183,0.0235257,0.0248274,0.0265076,0.027961,0.0298316,0.0314523,0.0335321,0.0353371,0.0376465,0.0396541,0.0422152,0.0444453,0.0472819,0.049756,0.0528936,0.0556349,0.0591012,0.0621346,0.065959,0.0693113,0.0735255,0.0772256,0.0818633,0.085942,0.0910392,0.0955295,0.101125,0.106062,0.112196,0.117617,0.124333,0.130279,0.137622,0.144135,0.152154,0.159278,0.168025,0.175808,0.185335,0.193827,0.204192,0.213446,0.224707,0.234778,0.246997,0.257944,0.271186,0.283068,0.2974,0.310282,0.325773,0.339721,0.356444,0.371527,0.389555,0.405844,0.425256,0.442824,0.463698,0.482622,0.505039,0.525396,0.549439,0.571311,0.597064,0.620532,0.64808,0.673228,0.702659,0.729572,0.760972,0.789736,0.823194,0.853896,0.889499,0.922227,0.960062,0.994904,1.03506,1.0721,1.11466,1.15399,1.19903,1.24074,1.28835,1.33251,1.38277,1.42947,1.48246,1.53178,1.58756,1.63957,1.69821,1.753,1.81456,1.87218,1.93672,1.99724,2.06481,2.12829,2.19893,2.26542,2.33917,2.40872,2.4856,2.55824,2.63828,2.71404,2.79724,2.87616,2.96251,3.04459,3.1341,3.21933,3.31197,3.40035,3.49608,3.58761,3.68638,3.78101,3.88278,3.98047,4.08515,4.18585,4.29336,4.39701,4.50725,4.61376,4.72662,4.8359,4.95126,5.0632,5.18091,5.29539,5.4153,5.53218,5.65413,5.77327,5.89707,6.0183,6.14375,6.2669,6.3938,6.51867,6.64679,6.77318,6.90229,7.02999,7.15984,7.28861,7.41895,7.54856,7.67911,7.80929,7.93979,8.07029,8.20044,8.33097,8.46048,8.59077,8.71933,8.84909,8.9764,9.10532,9.23108,9.35886,9.48273,9.60906,9.73074,9.85531,9.97447,10.097,10.2133,10.3334,10.4466,10.5639,10.6737,10.788,10.894,11.0049,11.1068,11.2142,11.3117,11.415,11.5079,11.607,11.6949,11.7895,11.8722,11.9618,12.0391,12.1236,12.1951,12.2741,12.3395,12.4128,12.4719,12.5389,12.5912,12.6516,12.6966,12.7497,12.7867,12.8314,12.8592,12.8943,12.9113,12.9347,12.9386,12.9479,12.9365,12.9292,12.8941,12.7967,12.0232,4.82643,-1.17454,-0.398024,-0.0283682,0.119652,0.159485,0.148593,0.114363,0.070134,0.0218443,-0
