-8.14956e-06,-8.14956e-06,-8.11541e-06,-7.58497e-06,-7.00298e-06,-5.96675e-06,-4.8598e-06,-3.41197e-06,-1.90527e-06,-2.56928e-07,0,-8.655e-05,-0.000176018,-0.000262142,-0.000357095,-0.000445297,-0.000548463,-0.000641325,-0.000755649,-0.000855883,-0.000984587,-0.00109509,-0.00124173,-0.00136562,-0.00153418,-0.00167491,-0.00186984,-0.00203123,-0.0022576,-0.00244394,-0.0027075,-0.00292366,-0.00323098,-0.00348247,-0.00384107,-0.00413419,-0.00455266,-0.0048946,-0.0053828,-0.0057818,-0.00635099,-0.00681648,-0.00747958,-0.00802236,-0.00879413,-0.00942656,-0.0103239,-0.0110601,-0.0121021,-0.0129583,-0.0141671,-0.0151617,-0.0165622,-0.0177162,-0.0193369,-0.0206743,-0.0225474,-0.0240955,-0.0262576,-0.0280473,-0.03054,-0.0326066,-0.0354767,-0.0378599,-0.0411605,-0.0439054,-0.0476963,-0.0508538,-0.0552024,-0.05883,-0.063812,-0.0679746,-0.0736751,-0.0784455,-0.0849602,-0.0904203,-0.097856,-0.104098,-0.112574,-0.119701,-0.129352,-0.137479,-0.148453,-0.157709,-0.170173,-0.180702,-0.19484,-0.206802,-0.222821,-0.236394,-0.25452,-0.269903,-0.290389,-0.307801,-0.330926,-0.350612,-0.376684,-0.398912,-0.428272,-0.453341,-0.486362,-0.514602,-0.551696,-0.583468,-0.625087,-0.660791,-0.707432,-0.747505,-0.79971,-0.844633,-0.902997,-0.953297,-1.01847,-1.07472,-1.14741,-1.21024,-1.29121,-1.36132,-1.45141,-1.52953,-1.62966,-1.71661,-1.82775,-1.92441,-2.04764,-2.15498,-2.29143,-2.41049,-2.56142,-2.69331,-2.86007,-3.006,-3.19002,-3.3513,-3.55413,-3.73217,-3.95548,-4.15179,-4.39736,-4.61356,-4.88329,-5.12113,-5.41705,-5.67838,-6.00266,-6.28947,-6.64443,-6.95883,-7.34691,-7.69118,-8.11498,-8.49151,-8.9538,-9.36513,-9.86881,-10.3177,-10.8658,-11.355,-11.9509,-12.4835,-13.1305,-13.7097,-14.4114,-15.0405,-15.8007,-16.4833,-17.3059,-18.0456,-18.9348,-19.7355,-20.6955,-21.5613,-22.5966,-23.5317,-24.6469,-25.6557,-26.8557,-27.9428,-29.2325,-30.4026,-31.7872,-33.0453,-34.5301,-35.8812,-37.4716,-38.9211,-40.6228,-42.176,-43.9946,-45.6571,-47.5986,-49.376,-51.4464,-53.3446,-55.55,-57.5749,-59.9213,-62.079,-64.5729,-66.8695,-69.517,-71.9588,-74.7663,-77.3595,-80.3334,-83.0844,-86.231,-89.1461,-92.4719,-95.5575,-99.0687,-102.331,-106.034,-109.48,-113.38,-117.015,-121.12,-124.95,-129.265,-133.297,-137.826,-142.066,-146.817,-151.27,-156.247,-160.92,-166.128,-171.025,-176.469,-181.595,-187.28,-192.641,-198.57,-204.17,-210.348,-216.191,-222.621,-228.711,-235.395,-241.736,-248.677,-255.272,-262.473,-269.324,-276.786,-283.895,-291.619,-298.988,-306.974,-314.605,-322.854,-330.747,-339.257,-347.413,-356.183,-364.6,-373.629,-382.307,-391.592,-400.529,-410.067,-419.261,-429.048,-438.496,-448.528,-458.227,-468.498,-478.443,-488.948,-499.135,-509.868,-520.291,-531.245,-541.898,-553.065,-563.941,-575.313,-586.405,-597.974,-609.274,-621.03,-632.53,-644.462,-656.153,-668.252,-680.123,-692.379,-704.42,-716.82,-729.022,-741.556,-753.907,-766.561,-779.05,-791.814,-804.43,-817.291,-830.022,-842.969,-855.805,-868.826,-881.757,-894.841,-907.855,-920.992,-934.079,-947.257,-960.403,-973.605,-986.793,-1000,-999.937,-999.536,-999.154,-998.806,-998.501,-998.251,-998.058,-997.929,-997.862,-997.862
-8.14956e-06,-8.14956e-06,-8.11541e-06,-7.58497e-06,-7.00298e-06,-5.96675e-06,-4.8598e-06,-3.41197e-06,-1.90527e-06,-2.56928e-07,0,-8.655e-05,-0.000176018,-0.000262142,-0.000357095,-0.000445297,-0.000548463,-0.000641325,-0.000755649,-0.000855883,-0.000984587,-0.00109509,-0.00124173,-0.00136562,-0.00153418,-0.00167491,-0.00186984,-0.00203123,-0.0022576,-0.00244394,-0.0027075,-0.00292366,-0.00323098,-0.00348247,-0.00384107,-0.00413419,-0.00455266,-0.0048946,-0.0053828,-0.0057818,-0.00635099,-0.00681648,-0.00747958,-0.00802236,-0.00879413,-0.00942656,-0.0103239,-0.0110601,-0.0121021,-0.0129583,-0.0141671,-0.0151617,-0.0165622,-0.0177162,-0.0193369,-0.0206743,-0.0225474,-0.0240955,-0.0262576,-0.0280473,-0.03054,-0.0326066,-0.0354767,-0.0378599,-0.0411605,-0.0439054,-0.0476963,-0.0508538,-0.0552024,-0.05883,-0.063812,-0.0679746,-0.0736751,-0.0784455,-0.0849602,-0.0904203,-0.097856,-0.104098,-0.112574,-0.119701,-0.129352,-0.137479,-0.148453,-0.157709,-0.170173,-0.180702,-0.19484,-0.206802,-0.222821,-0.236394,-0.25452,-0.269903,-0.290389,-0.307801,-0.330926,-0.350612,-0.376684,-0.398912,-0.428272,-0.453341,-0.486362,-0.514602,-0.551696,-0.583468,-0.625087,-0.660791,-0.707432,-0.747505,-0.79971,-0.844633,-0.902997,-0.953297,-1.01847,-1.07472,-1.14741,-1.21024,-1.29121,-1.36132,-1.45141,-1.52953,-1.62966,-1.71661,-1.82775,-1.92441,-2.04764,-2.15498,-2.29143,-2.41049,-2.56142,-2.69331,-2.86007,-3.006,-3.19002,-3.3513,-3.55413,-3.73217,-3.95548,-4.15179,-4.39736,-4.61356,-4.88329,-5.12113,-5.41705,-5.67838,-6.00266,-6.28947,-6.64443,-6.95883,-7.34691,-7.69118,-8.11498,-8.49151,-8.9538,-9.36513,-9.86881,-10.3177,-10.8658,-11.355,-11.9509,-12.4835,-13.1305,-13.7097,-14.4114,-15.0405,-15.8007,-16.4833,-17.3059,-18.0456,-18.9348,-19.7355,-20.6955,-21.5613,-22.5966,-23.5317,-24.6469,-25.6557,-26.8557,-27.9428,-29.2325,-30.4026,-31.7872,-33.0453,-34.5301,-35.8812,-37.4716,-38.9211,-40.6228,-42.176,-43.9946,-45.6571,-47.5986,-49.376,-51.4464,-53.3446,-55.55,-57.5749,-59.9213,-62.079,-64.5729,-66.8695,-69.517,-71.9588,-74.7663,-77.3595,-80.3334,-83.0844,-86.231,-89.1461,-92.4719,-95.5575,-99.0687,-102.331,-106.034,-109.48,-113.38,-117.015,-121.12,-124.95,-129.265,-133.297,-137.826,-142.066,-146.817,-151.27,-156.247,-160.92,-166.128,-171.025,-176.469,-181.595,-187.28,-192.641,-198.57,-204.17,-210.348,-216.191,-222.621,-228.711,-235.395,-241.736,-248.677,-255.272,-262.473,-269.324,-276.786,-283.895,-291.619,-298.988,-306.974,-314.605,-322.854,-330.747,-339.257,-347.413,-356.183,-364.6,-373.629,-382.307,-391.592,-400.529,-410.067,-419.261,-429.048,-438.496,-448.528,-458.227,-468.498,-478.443,-488.948,-499.135,-509.868,-520.291,-531.245,-541.898,-553.065,-563.941,-575.313,-586.405,-597.974,-609.274,-621.03,-632.53,-644.462,-656.153,-668.252,-680.123,-692.379,-704.42,-716.82,-729.022,-741.556,-753.907,-766.561,-779.05,-791.814,-804.43,-817.291,-830.022,-842.969,-855.805,-868.826,-881.757,-894.841,-907.855,-920.992,-934.079,-947.257,-960.403,-973.605,-986.793,-1000,-999.937,-999.536,-999.154,-998.806,-998.501,-998.251,-998.058,-997.929,-997.862,-997.862
-8.70768e-06,-8.70768e-06,-8.43418e-06,-8.12224e-06,-7.30455e-06,-6.41837e-06,-5.09502e-06,-3.68818e-06,-2.00555e-06,-2.78313e-07,0,-8.87475e-05,-0.000175808,-0.000268778,-0.000356658,-0.000456511,-0.000547773,-0.000657367,-0.000754681,-0.000877127,-0.000983317,-0.00112203,-0.00124013,-0.00139889,-0.00153221,-0.00171527,-0.00186746,-0.00207962,-0.00225476,-0.00250144,-0.00270414,-0.00299156,-0.00322703,-0.00356225,-0.00383644,-0.00422756,-0.00454725,-0.00500355,-0.0053765,-0.00590859,-0.00634368,-0.00696372,-0.00747111,-0.008193,-0.00878433,-0.00962395,-0.0103125,-0.011288,-0.0120891,-0.0132212,-0.0141521,-0.0154643,-0.0165449,-0.0180641,-0.0193171,-0.0210737,-0.0225247,-0.0245534,-0.0262316,-0.0285716,-0.0305103,-0.033206,-0.0354428,-0.0385443,-0.0411219,-0.0446857,-0.0476523,-0.0517424,-0.0551524,-0.0598405,-0.0637552,-0.0691222,-0.0736107,-0.0797472,-0.0848872,-0.0918947,-0.0977735,-0.105766,-0.112481,-0.121585,-0.129247,-0.139605,-0.148335,-0.160104,-0.17004,-0.183397,-0.194691,-0.209831,-0.222653,-0.239794,-0.254332,-0.273714,-0.290178,-0.312068,-0.33069,-0.355382,-0.376421,-0.404239,-0.427978,-0.459281,-0.486035,-0.521217,-0.551333,-0.590826,-0.624684,-0.668964,-0.706984,-0.756571,-0.799214,-0.854678,-0.902449,-0.964412,-1.01786,-1.087,-1.14674,-1.2238,-1.29048,-1.37626,-1.4506,-1.54598,-1.62876,-1.73469,-1.82677,-1.94427,-2.04656,-2.17675,-2.29026,-2.43433,-2.56014,-2.71939,-2.85866,-3.03449,-3.18849,-3.38238,-3.55246,-3.76604,-3.95367,-4.18864,-4.39539,-4.65361,-4.88115,-5.16459,-5.41473,-5.72548,-6.00015,-6.34046,-6.64171,-7.01396,-7.34398,-7.7507,-8.11182,-8.55569,-8.95039,-9.43425,-9.86515,-10.392,-10.8619,-11.4349,-11.9467,-12.5691,-13.126,-13.8014,-14.4066,-15.1387,-15.7956,-16.5882,-17.3004,-18.1575,-18.9289,-19.8548,-20.6892,-21.6882,-22.5899,-23.6666,-24.6398,-25.7989,-26.8482,-28.0945,-29.2245,-30.5632,-31.7788,-33.2151,-34.5212,-36.0604,-37.4623,-39.11,-40.6129,-42.3748,-43.9843,-45.8661,-47.5878,-49.5955,-51.435,-53.5747,-55.538,-57.8158,-59.9089,-62.3309,-64.5598,-67.1324,-69.5034,-72.2328,-74.7521,-77.6447,-80.3187,-83.3809,-86.2158,-89.4539,-92.4561,-95.8764,-99.0523,-102.661,-106.017,-109.821,-113.363,-117.367,-121.102,-125.313,-129.246,-133.67,-137.807,-142.449,-146.797,-151.663,-156.227,-161.321,-166.107,-171.435,-176.448,-182.014,-187.259,-193.067,-198.549,-204.603,-210.326,-216.631,-222.598,-229.156,-235.373,-242.186,-248.655,-255.727,-262.45,-269.782,-276.762,-284.356,-291.595,-299.45,-306.951,-315.068,-322.831,-331.209,-339.234,-347.873,-356.16,-365.059,-373.606,-382.762,-391.569,-400.979,-410.044,-419.705,-429.026,-438.934,-448.506,-458.656,-468.477,-478.863,-488.927,-499.545,-509.848,-520.689,-531.225,-542.283,-553.046,-564.313,-575.295,-586.762,-597.956,-609.615,-621.013,-632.854,-644.446,-656.459,-668.237,-680.411,-692.364,-704.689,-716.807,-729.27,-741.543,-754.133,-766.55,-779.254,-791.803,-804.611,-817.28,-830.18,-842.959,-855.938,-868.816,-881.863,-894.83,-907.936,-920.981,-934.134,-947.247,-960.434,-973.599,-986.803,-1000,-999.934,-999.518,-999.122,-998.762,-998.45,-998.193,-997.998,-997.865,-997.8,-997.8
-9.3491e-06,-9.3491e-06,-9.33049e-06,-8.76136e-06,-8.13977e-06,-6.98905e-06,-5.7372e-06,-4.05781e-06,-2.27756e-06,-3.07597e-07,0,-8.85435e-05,-0.000180052,-0.000268142,-0.000365214,-0.000455394,-0.000560807,-0.000655718,-0.000772483,-0.000874897,-0.0010063,-0.00111917,-0.00126883,-0.00139534,-0.0015673,-0.00171094,-0.00190975,-0.00207442,-0.0023052,-0.00249527,-0.00276388,-0.00298427,-0.00329737,-0.00355369,-0.0039189,-0.00421755,-0.00464361,-0.00499188,-0.00548877,-0.00589503,-0.00647417,-0.00694798,-0.00762247,-0.00817477,-0.00895956,-0.00960289,-0.0105151,-0.0112637,-0.0123228,-0.0131932,-0.0144213,-0.0154321,-0.0168546,-0.0180272,-0.0196728,-0.0210313,-0.0229328,-0.0245048,-0.0266991,-0.0285161,-0.0310451,-0.0331425,-0.0360538,-0.0384719,-0.0418189,-0.0446033,-0.0484465,-0.0516486,-0.056056,-0.059734,-0.0647821,-0.0690013,-0.0747761,-0.0796102,-0.086208,-0.0917396,-0.0992685,-0.10559,-0.114171,-0.121387,-0.131154,-0.139381,-0.150485,-0.159853,-0.172461,-0.183115,-0.197414,-0.209514,-0.225711,-0.239438,-0.257761,-0.273316,-0.29402,-0.311622,-0.334988,-0.354884,-0.381222,-0.403684,-0.433335,-0.458662,-0.492005,-0.520528,-0.557976,-0.59006,-0.632068,-0.668114,-0.71518,-0.75563,-0.8083,-0.853636,-0.912508,-0.963259,-1.02899,-1.08573,-1.15902,-1.22239,-1.30402,-1.37471,-1.46552,-1.54428,-1.64518,-1.73282,-1.8448,-1.94222,-2.06635,-2.1745,-2.31194,-2.43187,-2.58386,-2.7167,-2.88459,-3.03155,-3.21679,-3.37918,-3.58332,-3.76255,-3.98727,-4.18485,-4.43192,-4.64949,-4.92082,-5.16012,-5.45775,-5.72065,-6.04675,-6.33523,-6.69212,-7.00831,-7.39844,-7.7446,-8.17058,-8.54912,-9.01371,-9.42717,-9.93329,-10.3844,-10.9351,-11.4267,-12.0253,-12.5604,-13.2102,-13.7921,-14.4968,-15.1287,-15.892,-16.5775,-17.4034,-18.1461,-19.0387,-19.8426,-20.8061,-21.6753,-22.7142,-23.6528,-24.7719,-25.7843,-26.9882,-28.0791,-29.3728,-30.5469,-31.9357,-33.1978,-34.6869,-36.0422,-37.6371,-39.0908,-40.7971,-42.3546,-44.178,-45.8449,-47.7912,-49.5732,-51.6485,-53.5514,-55.7616,-57.7913,-60.1428,-62.3053,-64.8042,-67.1057,-69.7583,-72.2051,-75.0177,-77.6159,-80.5949,-83.3509,-86.5026,-89.4227,-92.7536,-95.8442,-99.3603,-102.628,-106.336,-109.786,-113.692,-117.331,-121.441,-125.276,-129.595,-133.632,-138.166,-142.411,-147.165,-151.623,-156.604,-161.281,-166.493,-171.394,-176.841,-181.972,-187.66,-193.024,-198.957,-204.56,-210.74,-216.586,-223.019,-229.111,-235.798,-242.141,-249.084,-255.681,-262.883,-269.736,-277.199,-284.309,-292.033,-299.404,-307.39,-315.022,-323.27,-331.163,-339.672,-347.827,-356.596,-365.013,-374.039,-382.716,-391.999,-400.934,-410.469,-419.661,-429.444,-438.89,-448.917,-458.613,-468.879,-478.821,-489.321,-499.504,-510.231,-520.649,-531.597,-542.244,-553.405,-564.275,-575.641,-586.727,-598.288,-609.581,-621.329,-632.821,-644.746,-656.428,-668.519,-680.382,-692.628,-704.661,-717.052,-729.245,-741.768,-754.109,-766.753,-779.232,-791.985,-804.59,-817.439,-830.159,-843.093,-855.917,-868.925,-881.842,-894.913,-907.914,-921.038,-934.113,-947.28,-960.417,-973.613,-986.797,-1000,-999.929,-999.479,-999.054,-998.671,-998.342,-998.076,-997.873,-997.739,-997.67,-997.67
-1.06053e-05,-1.06053e-05,-1.03146e-05,-1.00092e-05,-9.10202e-06,-8.10289e-06,-6.52445e-06,-4.78421e-06,-2.62737e-06,-3.65467e-07,0,-9.05864e-05,-0.000179442,-0.000274282,-0.000363921,-0.000465711,-0.000558749,-0.000670413,-0.000769587,-0.000894299,-0.00100249,-0.00114373,-0.00126403,-0.00142564,-0.0015614,-0.00174769,-0.00190263,-0.00211846,-0.0022967,-0.00254758,-0.00275381,-0.00304602,-0.00328552,-0.00362624,-0.00390503,-0.00430245,-0.0046274,-0.00509092,-0.0054699,-0.00601027,-0.00645226,-0.00708177,-0.00759708,-0.00832979,-0.00893019,-0.00978218,-0.0104811,-0.0114708,-0.0122837,-0.0134318,-0.0143763,-0.0157069,-0.0168029,-0.018343,-0.0196135,-0.0213938,-0.0228647,-0.0249203,-0.0266212,-0.0289916,-0.0309561,-0.0336861,-0.0359522,-0.0390924,-0.0417031,-0.0453107,-0.0483146,-0.052454,-0.0559061,-0.0606497,-0.0646119,-0.0700412,-0.074583,-0.0807894,-0.0859894,-0.0930751,-0.0990212,-0.107101,-0.113892,-0.123094,-0.130839,-0.141306,-0.150131,-0.162021,-0.172062,-0.185554,-0.196965,-0.212256,-0.225207,-0.242515,-0.257197,-0.276763,-0.293388,-0.315481,-0.334282,-0.359198,-0.380434,-0.4085,-0.432456,-0.464032,-0.491026,-0.526507,-0.556887,-0.59671,-0.630858,-0.675499,-0.713839,-0.763821,-0.806814,-0.86271,-0.910864,-0.973299,-1.02717,-1.09682,-1.15702,-1.23464,-1.30181,-1.3882,-1.46309,-1.55913,-1.6425,-1.74915,-1.84186,-1.96014,-2.06313,-2.19415,-2.30841,-2.45339,-2.58001,-2.74023,-2.88038,-3.05725,-3.2122,-3.40721,-3.57832,-3.79309,-3.98182,-4.21808,-4.426,-4.68559,-4.91439,-5.1993,-5.45079,-5.76311,-6.03921,-6.38119,-6.68397,-7.05799,-7.38963,-7.79823,-8.16108,-8.60694,-9.00348,-9.48944,-9.92228,-10.4513,-10.9233,-11.4986,-12.0126,-12.6375,-13.1967,-13.8747,-14.4822,-15.217,-15.8765,-16.6719,-17.3868,-18.2469,-19.021,-19.9499,-20.7873,-21.7895,-22.6942,-23.7742,-24.7506,-25.9131,-26.9657,-28.2156,-29.349,-30.6914,-31.9105,-33.3505,-34.6603,-36.2034,-37.609,-39.2607,-40.7675,-42.5335,-44.1469,-46.0329,-47.7586,-49.7706,-51.6143,-53.7583,-55.7258,-58.0079,-60.1053,-62.5318,-64.7651,-67.3421,-69.7175,-72.4514,-74.9752,-77.8723,-80.5507,-83.6174,-86.4568,-89.6993,-92.706,-96.1308,-99.3111,-102.924,-106.285,-110.093,-113.639,-117.648,-121.387,-125.602,-129.539,-133.967,-138.109,-142.754,-147.107,-151.976,-156.544,-161.642,-166.431,-171.762,-176.779,-182.348,-187.596,-193.407,-198.892,-204.949,-210.674,-216.981,-222.952,-229.512,-235.73,-242.546,-249.016,-256.089,-262.814,-270.147,-277.129,-284.723,-291.964,-299.819,-307.32,-315.437,-323.2,-331.578,-339.602,-348.241,-356.527,-365.424,-373.97,-383.124,-391.93,-401.338,-410.401,-420.06,-429.378,-439.282,-448.852,-458.998,-468.815,-479.198,-489.259,-499.871,-510.17,-521.006,-531.538,-542.59,-553.348,-564.609,-575.586,-587.047,-598.235,-609.887,-621.279,-633.113,-644.698,-656.703,-668.474,-680.64,-692.586,-704.902,-717.012,-729.466,-741.731,-754.311,-766.719,-779.414,-791.952,-804.749,-817.408,-830.295,-843.062,-856.028,-868.893,-881.927,-894.88,-907.971,-921.004,-934.145,-947.249,-960.43,-973.593,-986.799,-1000,-999.92,-999.415,-998.944,-998.525,-998.174,-997.892,-997.684,-997.544,-997.477,-997.477
-1.19226e-05,-1.19226e-05,-1.19663e-05,-1.13659e-05,-1.07298e-05,-9.39878e-06,-7.88291e-06,-5.69346e-06,-3.24668e-06,-4.40456e-07,0,-9.02013e-05,-0.000183385,-0.000273053,-0.000371795,-0.000463508,-0.000570654,-0.00066713,-0.000785768,-0.000889848,-0.00102333,-0.00113801,-0.00129001,-0.00141854,-0.00159314,-0.00173905,-0.00194086,-0.00210808,-0.0023423,-0.00253525,-0.00280778,-0.00303147,-0.00334906,-0.00360915,-0.00397951,-0.00428247,-0.00471442,-0.00506763,-0.00557127,-0.00598318,-0.00657006,-0.00705034,-0.00773369,-0.00829341,-0.00908832,-0.00974013,-0.0106639,-0.0114222,-0.0124945,-0.013376,-0.0146191,-0.0156426,-0.0170822,-0.0182691,-0.0199342,-0.0213091,-0.0232326,-0.0248233,-0.0270426,-0.0288807,-0.031438,-0.0335594,-0.0365026,-0.0389479,-0.042331,-0.045146,-0.0490299,-0.0522667,-0.0567198,-0.0604368,-0.0655364,-0.0697996,-0.0756321,-0.0805156,-0.0871781,-0.0927653,-0.100366,-0.106751,-0.115412,-0.122698,-0.132555,-0.14086,-0.152065,-0.16152,-0.17424,-0.18499,-0.199414,-0.211622,-0.227956,-0.241804,-0.26028,-0.275968,-0.296841,-0.314591,-0.338144,-0.358204,-0.384748,-0.40739,-0.437269,-0.462796,-0.496388,-0.525131,-0.562854,-0.59518,-0.637489,-0.673802,-0.721198,-0.761939,-0.814971,-0.860627,-0.919894,-0.970995,-1.03715,-1.09428,-1.16804,-1.23183,-1.31397,-1.38511,-1.47647,-1.55573,-1.65723,-1.74541,-1.85804,-1.95604,-2.08087,-2.18966,-2.32785,-2.44847,-2.60128,-2.73486,-2.90363,-3.05138,-3.23757,-3.40082,-3.60597,-3.78613,-4.01193,-4.2105,-4.45873,-4.67737,-4.94994,-5.19038,-5.48933,-5.75344,-6.08096,-6.37073,-6.72912,-7.04669,-7.43841,-7.78604,-8.21371,-8.5938,-9.06017,-9.47529,-9.98329,-10.4361,-10.9888,-11.4823,-12.083,-12.62,-13.2721,-13.8559,-14.563,-15.197,-15.9627,-16.6505,-17.4789,-18.224,-19.1192,-19.9256,-20.8919,-21.7636,-22.8054,-23.7467,-24.8687,-25.884,-27.0909,-28.1847,-29.4816,-30.6587,-32.0507,-33.316,-34.8085,-36.167,-37.7653,-39.2224,-40.9321,-42.4931,-44.3201,-45.9905,-47.9405,-49.7261,-51.8051,-53.7116,-55.9257,-57.9591,-60.3144,-62.4807,-64.9835,-67.2888,-69.9453,-72.3959,-75.2124,-77.8146,-80.7975,-83.5574,-86.713,-89.6371,-92.9718,-96.0663,-99.5863,-102.858,-106.569,-110.024,-113.933,-117.577,-121.689,-125.529,-129.851,-133.892,-138.429,-142.677,-147.435,-151.897,-156.881,-161.561,-166.775,-171.68,-177.13,-182.263,-187.954,-193.321,-199.256,-204.862,-211.044,-216.893,-223.327,-229.422,-236.11,-242.455,-249.4,-255.998,-263.201,-270.055,-277.518,-284.63,-292.355,-299.726,-307.712,-315.344,-323.591,-331.485,-339.993,-348.148,-356.916,-365.332,-374.357,-383.033,-392.313,-401.248,-410.78,-419.97,-429.751,-439.194,-449.219,-458.912,-469.175,-479.113,-489.61,-499.789,-510.512,-520.926,-531.87,-542.513,-553.669,-564.534,-575.894,-586.975,-598.531,-609.819,-621.56,-633.047,-644.965,-656.642,-668.726,-680.582,-692.821,-704.847,-717.23,-729.416,-741.931,-754.264,-766.899,-779.369,-792.112,-804.707,-817.546,-830.254,-843.176,-855.987,-868.981,-881.884,-894.94,-907.926,-921.036,-934.098,-947.257,-960.391,-973.59,-986.782,-1000,-999.907,-999.32,-998.78,-998.315,-997.933,-997.639,-997.422,-997.284,-997.213,-997.213
