-8.14956e-06,-8.14956e-06,-8.11541e-06,-7.58497e-06,-7.00298e-06,-5.96675e-06,-4.8598e-06,-3.41197e-06,-1.90527e-06,-2.56928e-07,0,-8.655e-05,-0.000176018,-0.000262142,-0.000357095,-0.000445297,-0.000548463,-0.000641325,-0.000755649,-0.000855883,-0.000984587,-0.00109509,-0.00124173,-0.00136562,-0.00153418,-0.00167491,-0.00186984,-0.00203123,-0.0022576,-0.00244394,-0.0027075,-0.00292366,-0.00323098,-0.00348247,-0.00384107,-0.00413419,-0.00455266,-0.0048946,-0.0053828,-0.0057818,-0.00635099,-0.00681648,-0.00747958,-0.00802236,-0.00879413,-0.00942656,-0.0103239,-0.0110601,-0.0121021,-0.0129583,-0.0141671,-0.0151617,-0.0165622,-0.0177162,-0.0193369,-0.0206743,-0.0225474,-0.0240955,-0.0262576,-0.0280473,-0.03054,-0.0326066,-0.0354767,-0.0378599,-0.0411605,-0.0439054,-0.0476963,-0.0508538,-0.0552024,-0.05883,-0.063812,-0.0679746,-0.0736751,-0.0784455,-0.0849602,-0.0904203,-0.097856,-0.104098,-0.112574,-0.119701,-0.129352,-0.137479,-0.148453,-0.157709,-0.170173,-0.180702,-0.19484,-0.206802,-0.222821,-0.236394,-0.25452,-0.269903,-0.290389,-0.307801,-0.330926,-0.350612,-0.376684,-0.398912,-0.428272,-0.453341,-0.486362,-0.514602,-0.551696,-0.583468,-0.625087,-0.660791,-0.707432,-0.747505,-0.79971,-0.844633,-0.902997,-0.953297,-1.01847,-1.07472,-1.14741,-1.21024,-1.29121,-1.36132,-1.45141,-1.52953,-1.62966,-1.71661,-1.82775,-1.92441,-2.04764,-2.15498,-2.29143,-2.41049,-2.56142,-2.69331,-2.86007,-3.006,-3.19002,-3.3513,-3.55413,-3.73217,-3.95548,-4.15179,-4.39736,-4.61356,-4.88329,-5.12113,-5.41705,-5.67838,-6.00266,-6.28947,-6.64443,-6.95883,-7.34691,-7.69118,-8.11498,-8.49151,-8.9538,-9.36513,-9.86881,-10.3177,-10.8658,-11.355,-11.9509,-12.4835,-13.1305,-13.7097,-14.4114,-15.0405,-15.8007,-16.4833,-17.3059,-18.0456,-18.9348,-19.7355,-20.6955,-21.5613,-22.5966,-23.5317,-24.6469,-25.6557,-26.8557,-27.9428,-29.2325,-30.4026,-31.7872,-33.0453,-34.5301,-35.8812,-37.4716,-38.9211,-40.6228,-42.176,-43.9946,-45.6571,-47.5986,-49.376,-51.4464,-53.3446,-55.55,-57.5749,-59.9213,-62.079,-64.5729,-66.8695,-69.517,-71.9588,-74.7663,-77.3595,-80.3334,-83.0844,-86.231,-89.1461,-92.4719,-95.5575,-99.0687,-102.331,-106.034,-109.48,-113.38,-117.015,-121.12,-124.95,-129.265,-133.297,-137.826,-142.066,-146.817,-151.27,-156.247,-160.92,-166.128,-171.025,-176.469,-181.595,-187.28,-192.641,-198.57,-204.17,-210.348,-216.191,-222.621,-228.711,-235.395,-241.736,-248.677,-255.272,-262.473,-269.324,-276.786,-283.895,-291.619,-298.988,-306.974,-314.605,-322.854,-330.747,-339.257,-347.413,-356.183,-364.6,-373.629,-382.307,-391.592,-400.529,-410.067,-419.261,-429.048,-438.496,-448.528,-458.227,-468.498,-478.443,-488.948,-499.135,-509.868,-520.291,-531.245,-541.898,-553.065,-563.941,-575.313,-586.405,-597.974,-609.274,-621.03,-632.53,-644.462,-656.153,-668.252,-680.123,-692.379,-704.42,-716.82,-729.022,-741.556,-753.907,-766.561,-779.05,-791.814,-804.43,-817.291,-830.022,-842.969,-855.805,-868.826,-881.757,-894.841,-907.855,-920.992,-934.079,-947.257,-960.403,-973.605,-986.793,-1000,-999.937,-999.536,-999.154,-998.806,-998.501,-998.251,-998.058,-997.929,-997.862,-997.862
-1.39489e-05,-1.39489e-05,-1.36744e-05,-1.34723e-05,-1.25281e-05,-1.14669e-05,-9.53166e-06,-7.21426e-06,-4.06807e-06,-5.70086e-07,0,-9.21282e-05,-0.000182442,-0.000278747,-0.000369708,-0.000472932,-0.00056726,-0.000680434,-0.000780957,-0.000907334,-0.00101699,-0.0011601,-0.00128203,-0.00144575,-0.00158333,-0.00177203,-0.00192902,-0.00214759,-0.00232816,-0.00258218,-0.00279105,-0.00308686,-0.00332937,-0.0036742,-0.00395643,-0.00435858,-0.00468748,-0.0051564,-0.0055399,-0.00608646,-0.00653363,-0.00717023,-0.00769146,-0.00843229,-0.00903947,-0.00990073,-0.0106075,-0.0116077,-0.0124294,-0.0135897,-0.0145443,-0.0158885,-0.0169961,-0.0185518,-0.0198355,-0.0216335,-0.0231194,-0.0251951,-0.026913,-0.0293061,-0.0312899,-0.0340457,-0.0363336,-0.0395029,-0.0421382,-0.0457787,-0.0488105,-0.0529868,-0.0564704,-0.0612555,-0.0652531,-0.070729,-0.0753108,-0.0815694,-0.0868143,-0.0939586,-0.099955,-0.1081,-0.114947,-0.124222,-0.132031,-0.142579,-0.151474,-0.163456,-0.173575,-0.187169,-0.198667,-0.214069,-0.227118,-0.24455,-0.259341,-0.279045,-0.295789,-0.318035,-0.336968,-0.362053,-0.383435,-0.411686,-0.435806,-0.467585,-0.494759,-0.530464,-0.561041,-0.60111,-0.635476,-0.680387,-0.718965,-0.769242,-0.812497,-0.868716,-0.917156,-0.979944,-1.03413,-1.10417,-1.1647,-1.24274,-1.31029,-1.39713,-1.47242,-1.56896,-1.65277,-1.75995,-1.85315,-1.972,-2.07551,-2.20716,-2.32198,-2.46763,-2.59486,-2.75581,-2.89661,-3.07426,-3.22992,-3.42577,-3.59763,-3.81331,-4.00285,-4.24007,-4.44887,-4.70949,-4.93923,-5.22524,-5.47773,-5.79122,-6.06839,-6.41162,-6.71554,-7.09088,-7.42374,-7.83374,-8.19789,-8.64523,-9.04314,-9.53066,-9.96496,-10.4957,-10.9692,-11.5462,-12.0618,-12.6886,-13.2494,-13.9294,-14.5387,-15.2756,-15.9369,-16.7344,-17.4513,-18.3136,-19.0898,-20.021,-20.8606,-21.8651,-22.7721,-23.8546,-24.8334,-25.9984,-27.0535,-28.306,-29.442,-30.787,-32.0088,-33.4517,-34.7642,-36.3102,-37.7186,-39.3733,-40.8829,-42.652,-44.2683,-46.1575,-47.8862,-49.9013,-51.7481,-53.8953,-55.866,-58.1514,-60.252,-62.6817,-64.9183,-67.4986,-69.8774,-72.6146,-75.1417,-78.0421,-80.7239,-83.7939,-86.6366,-89.8825,-92.8926,-96.3207,-99.5043,-103.121,-106.484,-110.296,-113.845,-117.857,-121.599,-125.817,-129.758,-134.189,-138.334,-142.982,-147.337,-152.209,-156.78,-161.88,-166.673,-172.006,-177.026,-182.597,-187.848,-193.661,-199.148,-205.207,-210.934,-217.243,-223.215,-229.777,-235.997,-242.814,-249.286,-256.36,-263.086,-270.42,-277.403,-284.997,-292.239,-300.094,-307.596,-315.712,-323.475,-331.853,-339.877,-348.515,-356.8,-365.697,-374.242,-383.395,-392.2,-401.606,-410.668,-420.324,-429.64,-439.542,-449.11,-459.253,-469.068,-479.447,-489.506,-500.115,-510.411,-521.243,-531.771,-542.82,-553.574,-564.83,-575.803,-587.259,-598.443,-610.09,-621.477,-633.305,-644.886,-656.885,-668.651,-680.811,-692.751,-705.06,-717.164,-729.612,-741.869,-754.442,-766.842,-779.529,-792.059,-804.846,-817.495,-830.371,-843.126,-856.079,-868.93,-881.948,-894.884,-907.959,-920.975,-934.102,-947.195,-960.374,-973.545,-986.771,-1000,-999.886,-999.177,-998.545,-998.02,-997.61,-997.303,-997.089,-996.951,-996.885,-996.885
-1.59506e-05,-1.59506e-05,-1.6167e-05,-1.56644e-05,-1.52238e-05,-1.38534e-05,-1.21529e-05,-9.21618e-06,-5.49209e-06,-7.57691e-07,0,-9.16497e-05,-0.000186198,-0.00027704,-0.000376962,-0.000469704,-0.000578022,-0.000675541,-0.000795457,-0.000900672,-0.00103559,-0.00115154,-0.00130518,-0.00143512,-0.00161159,-0.0017591,-0.00196304,-0.00213208,-0.00236873,-0.00256374,-0.00283906,-0.00306509,-0.00338588,-0.00364865,-0.00402267,-0.00432869,-0.00476484,-0.00512156,-0.00563001,-0.00604594,-0.00663834,-0.00712322,-0.00781287,-0.00837786,-0.00917998,-0.00983783,-0.0107698,-0.0115351,-0.0126167,-0.0135061,-0.0147599,-0.0157924,-0.0172441,-0.0184413,-0.0201202,-0.0215068,-0.023446,-0.0250499,-0.027287,-0.0291401,-0.0317176,-0.033856,-0.036822,-0.0392865,-0.0426953,-0.0455322,-0.0494449,-0.0527063,-0.057192,-0.0609368,-0.0660729,-0.0703674,-0.0762409,-0.0811596,-0.0878681,-0.0934947,-0.101147,-0.107576,-0.116295,-0.12363,-0.133552,-0.141912,-0.153188,-0.162705,-0.175505,-0.186324,-0.200835,-0.213121,-0.229553,-0.243486,-0.262071,-0.277853,-0.298846,-0.316702,-0.340387,-0.360563,-0.387254,-0.410025,-0.440065,-0.465733,-0.499504,-0.528403,-0.566321,-0.598819,-0.641342,-0.677844,-0.725474,-0.766423,-0.819712,-0.865595,-0.925142,-0.976492,-1.04295,-1.10035,-1.17445,-1.23853,-1.32103,-1.3925,-1.48426,-1.56386,-1.66579,-1.75435,-1.86744,-1.96586,-2.09119,-2.20043,-2.33916,-2.46026,-2.61365,-2.74775,-2.91715,-3.06547,-3.25233,-3.41618,-3.62206,-3.80287,-4.02944,-4.22872,-4.47778,-4.69717,-4.97062,-5.21186,-5.51176,-5.77673,-6.10525,-6.39594,-6.7554,-7.07394,-7.4668,-7.81547,-8.24433,-8.62553,-9.09317,-9.50946,-10.0188,-10.4729,-11.027,-11.5218,-12.1239,-12.6624,-13.316,-13.9013,-14.6099,-15.2455,-16.013,-16.7023,-17.5325,-18.2793,-19.1764,-19.9846,-20.9528,-21.8264,-22.8702,-23.8134,-24.9375,-25.9547,-27.1638,-28.2597,-29.5589,-30.7381,-32.1324,-33.3999,-34.8947,-36.2556,-37.8563,-39.3157,-41.028,-42.5914,-44.4209,-46.0938,-48.0464,-49.8346,-51.9162,-53.8253,-56.0421,-58.0782,-60.4362,-62.6052,-65.1107,-67.4188,-70.078,-72.5314,-75.3506,-77.9555,-80.9412,-83.7039,-86.8623,-89.7892,-93.1266,-96.2239,-99.7467,-103.021,-106.735,-110.192,-114.104,-117.75,-121.866,-125.708,-130.032,-134.076,-138.616,-142.866,-147.627,-152.09,-157.077,-161.759,-166.976,-171.882,-177.335,-182.47,-188.163,-193.532,-199.468,-205.076,-211.26,-217.11,-223.546,-229.642,-236.331,-242.678,-249.623,-256.223,-263.427,-270.281,-277.745,-284.858,-292.582,-299.954,-307.94,-315.573,-323.82,-331.713,-340.221,-348.376,-357.143,-365.558,-374.582,-383.258,-392.537,-401.47,-411.001,-420.19,-429.968,-439.41,-449.432,-459.124,-469.384,-479.321,-489.814,-499.991,-510.711,-521.123,-532.063,-542.703,-553.855,-564.718,-576.074,-587.152,-598.703,-609.987,-621.725,-633.207,-645.121,-656.793,-668.872,-680.724,-692.957,-704.979,-717.356,-729.536,-742.044,-754.372,-767,-779.463,-792.198,-804.785,-817.614,-830.312,-843.222,-856.02,-868.999,-881.885,-894.922,-907.888,-920.978,-934.021,-947.165,-960.295,-973.505,-986.731,-1000,-999.855,-998.957,-998.199,-997.613,-997.181,-996.879,-996.674,-996.551,-996.49,-996.49
-1.87336e-05,-1.87336e-05,-1.85921e-05,-1.87684e-05,-1.81134e-05,-1.74254e-05,-1.54269e-05,-1.25708e-05,-7.66418e-06,-1.13054e-06,0,-9.36417e-05,-0.000185143,-0.000282453,-0.000374201,-0.000478269,-0.00057333,-0.00068741,-0.000788742,-0.000916159,-0.00102674,-0.00117105,-0.00129402,-0.00145913,-0.0015979,-0.00178819,-0.00194652,-0.00216691,-0.00234901,-0.0026051,-0.00281572,-0.0031139,-0.00335841,-0.00370596,-0.00399048,-0.00439574,-0.00472725,-0.00519976,-0.00558625,-0.0061369,-0.0065875,-0.00722879,-0.00775395,-0.00850014,-0.00911182,-0.00997921,-0.0106911,-0.0116983,-0.0125259,-0.0136941,-0.0146554,-0.0160088,-0.017124,-0.01869,-0.0199824,-0.0217921,-0.023288,-0.0253769,-0.0271061,-0.0295143,-0.0315108,-0.0342836,-0.0365859,-0.0397745,-0.0424262,-0.0460883,-0.0491386,-0.0533393,-0.0568437,-0.0616563,-0.0656774,-0.0711841,-0.0757923,-0.0820855,-0.08736,-0.094543,-0.100573,-0.108761,-0.115646,-0.124969,-0.132819,-0.143422,-0.152363,-0.164405,-0.174576,-0.188236,-0.199792,-0.215269,-0.228382,-0.245896,-0.260758,-0.280553,-0.297377,-0.319723,-0.338745,-0.36394,-0.38542,-0.413794,-0.43802,-0.469935,-0.497226,-0.53308,-0.563788,-0.604019,-0.638529,-0.683617,-0.722353,-0.772826,-0.816254,-0.872686,-0.921315,-0.984336,-1.03873,-1.10902,-1.16978,-1.24809,-1.31589,-1.40304,-1.47859,-1.57545,-1.65956,-1.76709,-1.8606,-1.97984,-2.08369,-2.21575,-2.33095,-2.47704,-2.60467,-2.7661,-2.90734,-3.0855,-3.24162,-3.43803,-3.6104,-3.82667,-4.01675,-4.25461,-4.46398,-4.72529,-4.95565,-5.24237,-5.49553,-5.80979,-6.08767,-6.43172,-6.73639,-7.11261,-7.44628,-7.8572,-8.2222,-8.67052,-9.06933,-9.55789,-9.99315,-10.525,-10.9995,-11.5777,-12.0944,-12.7223,-13.2843,-13.9655,-14.5761,-15.3142,-15.9768,-16.7757,-17.4939,-18.3576,-19.1352,-20.068,-20.9089,-21.9151,-22.8236,-23.9076,-24.888,-26.0547,-27.1114,-28.3657,-29.5033,-30.8502,-32.0737,-33.5184,-34.8327,-36.3807,-37.7909,-39.4476,-40.9591,-42.7302,-44.3485,-46.2397,-47.9704,-49.9876,-51.8364,-53.9858,-55.9586,-58.2461,-60.3488,-62.7807,-65.0194,-67.602,-69.9829,-72.7223,-75.2516,-78.1542,-80.8382,-83.9104,-86.7554,-90.0035,-93.0157,-96.446,-99.6319,-103.251,-106.616,-110.429,-113.981,-117.995,-121.74,-125.96,-129.903,-134.335,-138.482,-143.132,-147.49,-152.363,-156.936,-162.038,-166.833,-172.168,-177.189,-182.761,-188.014,-193.828,-199.317,-205.377,-211.106,-217.416,-223.389,-229.952,-236.173,-242.991,-249.464,-256.538,-263.266,-270.6,-277.583,-285.178,-292.42,-300.275,-307.777,-315.894,-323.657,-332.034,-340.059,-348.696,-356.981,-365.876,-374.422,-383.573,-392.377,-401.782,-410.843,-420.498,-429.813,-439.714,-449.28,-459.421,-469.235,-479.612,-489.669,-500.275,-510.569,-521.399,-531.925,-542.971,-553.722,-564.976,-575.946,-587.399,-598.58,-610.224,-621.607,-633.432,-645.01,-657.005,-668.767,-680.923,-692.859,-705.164,-717.264,-729.706,-741.959,-754.527,-766.921,-779.602,-792.125,-804.905,-817.545,-830.411,-843.156,-856.095,-868.93,-881.93,-894.846,-907.897,-920.886,-933.986,-947.056,-960.222,-973.403,-986.677,-1000,-999.798,-998.597,-997.685,-997.048,-996.628,-996.353,-996.185,-996.084,-996.04,-996.04
-2.12599e-05,-2.12599e-05,-2.18541e-05,-2.17975e-05,-2.21526e-05,-2.14733e-05,-2.05016e-05,-1.73783e-05,-1.19287e-05,-2.02364e-06,0,-9.34911e-05,-0.000189113,-0.000280531,-0.000380954,-0.000474082,-0.000582921,-0.000680911,-0.000801482,-0.000907286,-0.001043,-0.00115966,-0.00131424,-0.00144499,-0.00162256,-0.001771,-0.0019762,-0.0021463,-0.00238439,-0.00258062,-0.00285759,-0.00308501,-0.00340768,-0.00367203,-0.00404823,-0.00435606,-0.0047947,-0.00515349,-0.00566479,-0.0060831,-0.00667875,-0.00716637,-0.00785974,-0.00842786,-0.00923423,-0.00989566,-0.0108325,-0.0116019,-0.012689,-0.0135831,-0.0148432,-0.015881,-0.01734,-0.0185432,-0.0202303,-0.0216238,-0.0235722,-0.025184,-0.0274316,-0.0292936,-0.031883,-0.0340315,-0.0370109,-0.0394869,-0.0429108,-0.0457606,-0.0496905,-0.0529665,-0.0574714,-0.0612327,-0.0663904,-0.0707034,-0.0766011,-0.0815406,-0.0882763,-0.0939263,-0.101609,-0.108064,-0.116817,-0.124182,-0.134141,-0.142534,-0.153853,-0.163406,-0.176252,-0.187113,-0.201676,-0.214007,-0.230498,-0.244481,-0.26313,-0.278968,-0.300033,-0.31795,-0.341714,-0.361959,-0.388736,-0.411583,-0.441719,-0.467471,-0.501346,-0.530338,-0.568371,-0.600971,-0.64362,-0.680234,-0.728003,-0.769075,-0.822515,-0.868532,-0.928245,-0.979742,-1.04638,-1.10395,-1.17823,-1.2425,-1.32521,-1.39687,-1.48886,-1.56867,-1.67085,-1.75964,-1.873,-1.97166,-2.09729,-2.20679,-2.34584,-2.46723,-2.62097,-2.75538,-2.92514,-3.0738,-3.26105,-3.42527,-3.63157,-3.81276,-4.03979,-4.23949,-4.48903,-4.70887,-4.98284,-5.22456,-5.52501,-5.79049,-6.1196,-6.41084,-6.77092,-7.09005,-7.48357,-7.83285,-8.26242,-8.64428,-9.11266,-9.52965,-10.0398,-10.4946,-11.0495,-11.5451,-12.1481,-12.6874,-13.3419,-13.9281,-14.6377,-15.2742,-16.0426,-16.7329,-17.5642,-18.312,-19.2102,-20.0194,-20.9888,-21.8634,-22.9084,-23.8528,-24.9781,-25.9965,-27.2069,-28.304,-29.6045,-30.785,-32.1807,-33.4495,-34.9457,-36.3079,-37.9101,-39.3709,-41.0846,-42.6495,-44.4805,-46.1549,-48.109,-49.8986,-51.9818,-53.8925,-56.1108,-58.1485,-60.5081,-62.6787,-65.1858,-67.4955,-70.1564,-72.6113,-75.4323,-78.0388,-81.0261,-83.7904,-86.9505,-89.879,-93.218,-96.317,-99.8413,-103.117,-106.833,-110.292,-114.205,-117.853,-121.97,-125.813,-130.14,-134.184,-138.726,-142.978,-147.74,-152.205,-157.192,-161.876,-167.094,-172.002,-177.456,-182.592,-188.286,-193.656,-199.594,-205.202,-211.387,-217.239,-223.675,-229.772,-236.462,-242.809,-249.755,-256.355,-263.56,-270.415,-277.879,-284.992,-292.717,-300.089,-308.075,-315.708,-323.955,-331.848,-340.356,-348.51,-357.277,-365.692,-374.715,-383.39,-392.669,-401.601,-411.131,-420.319,-430.097,-439.538,-449.559,-459.249,-469.508,-479.443,-489.935,-500.111,-510.829,-521.239,-532.177,-542.816,-553.966,-564.827,-576.18,-587.256,-598.805,-610.087,-621.821,-633.302,-645.212,-656.882,-668.958,-680.807,-693.037,-705.056,-717.429,-729.606,-742.111,-754.434,-767.058,-779.516,-792.245,-804.826,-817.647,-830.337,-843.236,-856.021,-868.985,-881.852,-894.866,-907.804,-920.86,-933.865,-946.968,-960.064,-973.267,-986.551,-1000,-999.656,-997.951,-996.89,-996.275,-995.922,-995.729,-995.622,-995.57,-995.544,-995.544
-2.45117e-05,-2.45117e-05,-2.47118e-05,-2.57587e-05,-2.61652e-05,-2.71253e-05,-2.67553e-05,-2.55637e-05,-2.00874e-05,-6.14585e-06,0,-9.66808e-05,-0.000188646,-0.00028599,-0.000377643,-0.000481775,-0.000576917,-0.000691255,-0.00079284,-0.000920673,-0.00103163,-0.00117648,-0.00129993,-0.00146569,-0.00160502,-0.00179607,-0.00195505,-0.00217631,-0.00235915,-0.00261626,-0.00282772,-0.00312706,-0.00337253,-0.00372141,-0.00400703,-0.00441381,-0.00474659,-0.00522084,-0.00560878,-0.00616143,-0.00661369,-0.00725726,-0.00778433,-0.00853313,-0.00914699,-0.0100174,-0.0107317,-0.0117423,-0.0125728,-0.0137449,-0.0147095,-0.0160672,-0.0171862,-0.0187572,-0.0200538,-0.0218692,-0.0233699,-0.0254653,-0.0271999,-0.0296154,-0.0316182,-0.0343992,-0.0367086,-0.0399064,-0.0425661,-0.0462387,-0.049298,-0.0535106,-0.0570251,-0.061851,-0.0658835,-0.0714052,-0.0760263,-0.0823362,-0.0876252,-0.0948269,-0.100873,-0.109082,-0.115985,-0.125332,-0.133202,-0.143831,-0.152795,-0.164866,-0.175062,-0.188755,-0.200339,-0.215852,-0.228996,-0.24655,-0.261447,-0.281286,-0.298149,-0.320543,-0.339608,-0.364857,-0.386384,-0.414817,-0.439096,-0.471076,-0.498425,-0.534351,-0.565122,-0.605432,-0.640011,-0.685186,-0.723999,-0.774566,-0.818078,-0.874614,-0.923335,-0.986468,-1.04096,-1.11138,-1.17225,-1.25069,-1.31861,-1.4059,-1.48159,-1.57861,-1.66286,-1.77056,-1.86423,-1.98365,-2.08766,-2.21993,-2.3353,-2.48161,-2.60943,-2.7711,-2.91255,-3.09096,-3.24731,-3.44398,-3.61659,-3.83315,-4.02349,-4.26166,-4.47132,-4.73295,-4.96361,-5.25069,-5.50417,-5.8188,-6.09703,-6.44147,-6.74651,-7.12315,-7.45721,-7.86859,-8.234,-8.68279,-9.08205,-9.57111,-10.0068,-10.5392,-11.0142,-11.5929,-12.1101,-12.7387,-13.3012,-13.983,-14.5942,-15.333,-15.9961,-16.7957,-17.5145,-18.379,-19.1573,-20.0907,-20.9324,-21.9393,-22.8485,-23.9334,-24.9145,-26.0821,-27.1395,-28.3946,-29.5331,-30.8809,-32.1052,-33.5508,-34.866,-36.4149,-37.826,-39.4836,-40.9961,-42.7681,-44.3874,-46.2796,-48.0112,-50.0295,-51.8793,-54.0297,-56.0035,-58.292,-60.3958,-62.8287,-65.0685,-67.6521,-70.034,-72.7746,-75.3049,-78.2086,-80.8937,-83.967,-86.813,-90.0621,-93.0755,-96.5068,-99.6937,-103.313,-106.68,-110.494,-114.047,-118.062,-121.808,-126.029,-129.973,-134.406,-138.554,-143.205,-147.564,-152.438,-157.012,-162.115,-166.91,-172.246,-177.268,-182.841,-188.094,-193.909,-199.399,-205.46,-211.189,-217.5,-223.474,-230.037,-236.259,-243.077,-249.55,-256.625,-263.353,-270.687,-277.671,-285.265,-292.508,-300.363,-307.866,-315.982,-323.745,-332.122,-340.146,-348.783,-357.068,-365.964,-374.509,-383.66,-392.464,-401.868,-410.929,-420.582,-429.897,-439.797,-449.363,-459.503,-469.316,-479.692,-489.748,-500.353,-510.646,-521.475,-532,-543.044,-553.794,-565.047,-576.015,-587.467,-598.647,-610.289,-621.671,-633.494,-645.069,-657.063,-668.823,-680.977,-692.911,-705.214,-717.312,-729.752,-742.002,-754.567,-766.958,-779.635,-792.154,-804.929,-817.563,-830.422,-843.157,-856.085,-868.905,-881.886,-894.777,-907.796,-920.744,-933.79,-946.795,-959.886,-973.002,-986.29,-1000,-999.033,-996.657,-995.659,-995.231,-995.066,-995.012,-995.013,-995.021,-995.032,-995.032
-2.70456e-05,-2.70456e-05,-2.82472e-05,-2.91255e-05,-3.1224e-05,-3.28197e-05,-3.5449e-05,-3.6833e-05,-3.79136e-05,-3.46856e-05,-2.51311e-05,-0.000104034,-0.000195874,-0.000285242,-0.000384483,-0.000476772,-0.000585133,-0.000682786,-0.000803206,-0.000908917,-0.00104465,-0.00116134,-0.00131603,-0.00144689,-0.00162462,-0.00177321,-0.00197862,-0.0021489,-0.00238725,-0.00258369,-0.00286096,-0.00308863,-0.00341165,-0.00367629,-0.00405288,-0.00436104,-0.00480014,-0.00515931,-0.00567114,-0.00608988,-0.00668614,-0.00717425,-0.00786831,-0.00843701,-0.00924417,-0.00990625,-0.010844,-0.0116141,-0.0127023,-0.0135972,-0.0148585,-0.0158973,-0.0173576,-0.018562,-0.0202506,-0.0216453,-0.0235955,-0.0252088,-0.0274583,-0.029322,-0.0319136,-0.034064,-0.0370459,-0.039524,-0.0429507,-0.045803,-0.049736,-0.0530147,-0.0575233,-0.0612876,-0.0664494,-0.0707658,-0.0766681,-0.0816115,-0.0883523,-0.0940066,-0.101695,-0.108155,-0.116914,-0.124285,-0.134251,-0.142651,-0.153977,-0.163537,-0.176392,-0.18726,-0.201834,-0.214173,-0.230674,-0.244667,-0.263328,-0.279177,-0.300255,-0.318184,-0.341963,-0.362221,-0.389015,-0.411876,-0.44203,-0.467798,-0.501693,-0.530702,-0.568757,-0.601377,-0.64405,-0.680685,-0.728481,-0.769575,-0.823044,-0.869087,-0.928832,-0.980357,-1.04703,-1.10463,-1.17895,-1.24325,-1.326,-1.3977,-1.48973,-1.56958,-1.67181,-1.76064,-1.87406,-1.97277,-2.09845,-2.208,-2.34711,-2.46856,-2.62236,-2.75683,-2.92667,-3.07538,-3.26272,-3.427,-3.63339,-3.81465,-4.04177,-4.24155,-4.49118,-4.7111,-4.98518,-5.22699,-5.52755,-5.79313,-6.12235,-6.41369,-6.77389,-7.09313,-7.48678,-7.83619,-8.26589,-8.64787,-9.1164,-9.53352,-10.0438,-10.4988,-11.0539,-11.5496,-12.1528,-12.6922,-13.3469,-13.9332,-14.643,-15.2797,-16.0484,-16.7388,-17.5703,-18.3183,-19.2167,-20.0261,-20.9957,-21.8706,-22.9158,-23.8604,-24.9859,-26.0046,-27.2152,-28.3125,-29.6133,-30.794,-32.19,-33.459,-34.9556,-36.318,-37.9205,-39.3816,-41.0956,-42.6607,-44.492,-46.1667,-48.1211,-49.911,-51.9946,-53.9055,-56.1242,-58.1621,-60.522,-62.6929,-65.2004,-67.5104,-70.1716,-72.6269,-75.4481,-78.055,-81.0426,-83.8073,-86.9676,-89.8964,-93.2358,-96.3351,-99.8598,-103.136,-106.852,-110.311,-114.225,-117.873,-121.99,-125.834,-130.161,-134.206,-138.747,-143,-147.762,-152.227,-157.215,-161.899,-167.118,-172.025,-177.479,-182.616,-188.31,-193.681,-199.618,-205.227,-211.412,-217.264,-223.7,-229.797,-236.487,-242.835,-249.781,-256.381,-263.586,-270.441,-277.905,-285.018,-292.743,-300.115,-308.101,-315.734,-323.981,-331.875,-340.382,-348.537,-357.303,-365.718,-374.742,-383.416,-392.694,-401.627,-411.156,-420.345,-430.122,-439.563,-449.583,-459.273,-469.532,-479.467,-489.959,-500.134,-510.852,-521.262,-532.199,-542.838,-553.987,-564.848,-576.201,-587.276,-598.824,-610.106,-621.84,-633.32,-645.23,-656.899,-668.975,-680.823,-693.053,-705.07,-717.443,-729.618,-742.122,-754.444,-767.066,-779.522,-792.248,-804.825,-817.641,-830.324,-843.215,-855.987,-868.933,-881.776,-894.756,-907.645,-920.633,-933.541,-946.506,-959.399,-972.294,-984.992,-996.34,-994.645,-993.991,-993.849,-993.935,-994.089,-994.254,-994.386,-994.482,-994.526,-994.526
